bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.0605,  NaN, 1, 0.9171, 0.3987 
-222.0000,  NaN, -3.0820, 1, 0.5135, -0.8581 
-2.9413, 0.6256, -2.9414, 2, 0.7315, -0.6818 
-2.5789, 0.7395, -2.5789, 1, 0.8662, -0.4997 
-2.2165, 0.8401, -2.2165, 1, 0.9387, -0.3446 
-1.8541, 0.9319, -1.8541, 2, 0.9806, -0.1960 
-1.4917, 0.9792, -1.4917, 1, 0.9987, -0.0506 
-1.1292, 1.0094, -1.1292, 1, 0.9973, 0.0740 
-0.7668, 1.0449, -0.7668, 2, 0.9810, 0.1940 
-0.4044, 1.0511, -0.4044, 1, 0.9547, 0.2976 
-0.0420, 1.0605, -0.0420, 2, 0.9188, 0.3947 
0.3205, 1.0605, -0.0268, 2, 0.9171, 0.3987 
0.6829, 1.0605, -0.0269, 1, 0.9171, 0.3987 
1.0453, 1.0605, -0.0269, 2, 0.9171, 0.3987 
1.4077, 1.0605, -0.0268, 1, 0.9171, 0.3987 
1.7701, 1.0605, -0.0268, 2, 0.9171, 0.3987 
2.1326, 1.0605, -0.0268, 1, 0.9171, 0.3987 
2.4950, 1.0605, -0.0268, 1, 0.9171, 0.3987 
2.8574, 1.0605, -0.0268, 1, 0.9171, 0.3987 
3.2198, 1.0605, -0.0268, 1, 0.9171, 0.3987 
3.5822, 1.0605, -0.0272, 1, 0.9171, 0.3986 
3.9447, 1.0605, -0.0268, 1, 0.9171, 0.3987 
