bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.6337,  NaN, 1, -0.9629, 0.2700 
-222.0000,  NaN, -2.7588, 1, 0.3873, 0.9219 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5020, 0.9218, -2.5020, 1, 0.0149, 0.9999 
-2.1497, 1.1905, -2.1497, 1, -0.2631, 0.9648 
-1.7975, 1.2734, -1.7975, 1, -0.3984, 0.9172 
-1.4452, 1.3383, -1.4452, 2, -0.4873, 0.8733 
-1.0930, 1.3936, -1.0930, 1, -0.5848, 0.8112 
-0.7407, 1.4480, -0.7407, 1, -0.6809, 0.7324 
-0.3885, 1.4884, -0.3886, 0, -0.7504, 0.6610 
-0.0362, 1.5155, -0.0362, 1, -0.8096, 0.5870 
0.3160, 1.5571, 0.3160, 1, -0.8588, 0.5122 
0.6683, 1.5894, 0.6683, 1, -0.9025, 0.4308 
1.0205, 1.6266, 1.0205, 1, -0.9411, 0.3380 
1.3728, 1.6337, 1.2287, 1, -0.9629, 0.2700 
1.7250, 1.6337, 1.2287, 1, -0.9629, 0.2700 
2.0773, 1.6337, 1.2287, 2, -0.9629, 0.2700 
2.4295, 1.6337, 1.2287, 2, -0.9629, 0.2700 
2.7818, 1.6337, 1.2287, 1, -0.9629, 0.2700 
3.1340, 1.6337, 1.2287, 1, -0.9629, 0.2700 
3.4863, 1.6337, 1.2287, 2, -0.9629, 0.2700 
3.8385, 1.6337, 1.2287, 1, -0.9629, 0.2700 
