bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.9067,  NaN, 1, 0.9675, 0.2528 
-222.0000,  NaN, -0.1302, 2, -0.5575, -0.8302 
0.0272, 0.0873, 0.0272, 1, 0.0246, -0.9997 
0.0779, 0.2415, 0.0779, 1, 0.1419, -0.9899 
0.1286, 0.3970, 0.1286, 2, 0.2690, -0.9631 
0.1794, 0.5194, 0.1794, 1, 0.3567, -0.9342 
0.2301, 0.6505, 0.2301, 1, 0.4422, -0.8969 
0.2808, 0.7793, 0.2808, 1, 0.5222, -0.8528 
0.3315, 0.8562, 0.3315, 2, 0.5716, -0.8205 
0.3823, 0.9205, 0.3823, 1, 0.6090, -0.7932 
0.4330, 0.9867, 0.4330, 1, 0.6441, -0.7649 
0.4837, 1.0694, 0.4837, 1, 0.6864, -0.7272 
0.5345, 1.1815, 0.5345, 2, 0.7413, -0.6711 
0.5852, 1.2869, 0.5852, 1, 0.7913, -0.6115 
0.6359, 1.3985, 0.6359, 1, 0.8541, -0.5201 
0.6866, 1.5545, 0.6866, 1, 0.9317, -0.3632 
0.7374, 1.7211, 0.7374, 1, 0.9822, -0.1877 
0.7881, 1.7990, 0.7881, 1, 0.9955, -0.0947 
0.8388, 1.8568, 0.8388, 1, 1.0000, -0.0049 
0.8895, 1.8913, 0.8895, 1, 0.9938, 0.1111 
0.9403, 1.9051, 0.9403, 2, 0.9778, 0.2095 
0.9910, 1.9067, 0.9644, 1, 0.9675, 0.2528 
