bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.1244,  NaN, 1, -0.6618, 0.7496 
-222.0000,  NaN, -3.4244, 1, -0.8482, 0.5296 
-3.4226, 1.0871, -3.4227, 0, -0.8257, 0.5641 
-3.0101, 1.1244, -3.2595, 2, -0.6618, 0.7496 
-2.5977, 1.1244, -3.2595, 2, -0.6619, 0.7496 
-2.1852, 1.1244, -3.2594, 2, -0.6618, 0.7496 
-1.7728, 1.1244, -3.2595, 2, -0.6618, 0.7496 
-1.3604, 1.1244, -3.2595, 2, -0.6618, 0.7496 
-0.9479, 1.1244, -3.2594, 2, -0.6618, 0.7496 
-0.5355, 1.1244, -3.2595, 2, -0.6618, 0.7496 
-0.1230, 1.1244, -3.2594, 2, -0.6618, 0.7496 
0.2894, 1.1244, -3.2594, 2, -0.6618, 0.7496 
0.7018, 1.1244, -3.2595, 2, -0.6618, 0.7496 
1.1143, 1.1244, -3.2595, 2, -0.6618, 0.7496 
1.5267, 1.1244, -3.2594, 2, -0.6618, 0.7496 
1.9391, 1.1244, -3.2594, 2, -0.6618, 0.7496 
2.3516, 1.1244, -3.2594, 2, -0.6618, 0.7496 
2.7640, 1.1244, -3.2594, 2, -0.6618, 0.7496 
3.1765, 1.1244, -3.2595, 2, -0.6618, 0.7496 
3.5889, 1.1244, -3.2595, 2, -0.6618, 0.7496 
4.0013, 1.1244, -3.2595, 2, -0.6619, 0.7496 
4.4138, 1.1244, -3.2595, 2, -0.6618, 0.7496 
