bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.8258,  NaN, 1, -0.7977, 0.6030 
-222.0000,  NaN, -2.8237, 1, 0.3372, 0.9414 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5020, 1.1497, -2.5020, 1, -0.0270, 0.9996 
-2.1497, 1.4626, -2.1497, 1, -0.2678, 0.9635 
-1.7975, 1.6084, -1.7975, 1, -0.4217, 0.9068 
-1.4452, 1.6823, -1.4452, 2, -0.5669, 0.8238 
-1.0930, 1.7507, -1.0930, 1, -0.6632, 0.7484 
-0.7407, 1.8071, -0.7408, 2, -0.7474, 0.6644 
-0.3885, 1.8258, -0.4733, 2, -0.7977, 0.6030 
-0.0362, 1.8258, -0.4733, 1, -0.7977, 0.6030 
0.3160, 1.8258, -0.4733, 2, -0.7977, 0.6030 
0.6683, 1.8258, -0.4733, 1, -0.7977, 0.6030 
1.0205, 1.8258, -0.4733, 2, -0.7977, 0.6030 
1.3728, 1.8258, -0.4733, 1, -0.7977, 0.6030 
1.7250, 1.8258, -0.4733, 1, -0.7977, 0.6030 
2.0773, 1.8258, -0.4733, 2, -0.7977, 0.6030 
2.4295, 1.8258, -0.4733, 1, -0.7977, 0.6030 
2.7818, 1.8258, -0.4733, 1, -0.7977, 0.6030 
3.1340, 1.8258, -0.4733, 2, -0.7977, 0.6030 
3.4863, 1.8258, -0.4733, 1, -0.7977, 0.6030 
3.8385, 1.8258, -0.4733, 2, -0.7977, 0.6030 
