bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.1638,  NaN, 1, -0.7867, 0.6174 
-222.0000,  NaN, -3.3586, 1, -0.8315, 0.5555 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-3.0101, 1.1638, -3.3513, 2, -0.7867, 0.6173 
-2.5977, 1.1638, -3.3513, 1, -0.7867, 0.6174 
-2.1852, 1.1638, -3.3513, 1, -0.7867, 0.6174 
-1.7728, 1.1638, -3.3513, 2, -0.7867, 0.6174 
-1.3604, 1.1638, -3.3513, 2, -0.7867, 0.6174 
-0.9479, 1.1638, -3.3513, 1, -0.7867, 0.6174 
-0.5355, 1.1638, -3.3513, 2, -0.7867, 0.6174 
-0.1230, 1.1638, -3.3513, 1, -0.7867, 0.6174 
0.2894, 1.1638, -3.3513, 2, -0.7867, 0.6174 
0.7018, 1.1638, -3.3513, 1, -0.7867, 0.6174 
1.1143, 1.1638, -3.3513, 2, -0.7867, 0.6174 
1.5267, 1.1638, -3.3513, 2, -0.7867, 0.6174 
1.9391, 1.1638, -3.3513, 2, -0.7867, 0.6173 
2.3516, 1.1638, -3.3513, 2, -0.7867, 0.6174 
2.7640, 1.1638, -3.3513, 1, -0.7867, 0.6173 
3.1765, 1.1638, -3.3513, 1, -0.7867, 0.6174 
3.5889, 1.1638, -3.3513, 1, -0.7867, 0.6174 
4.0013, 1.1638, -3.3513, 2, -0.7867, 0.6174 
4.4138, 1.1638, -3.3513, 2, -0.7867, 0.6174 
