bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2384,  NaN, 1, -0.5041, 0.8636 
-222.0000,  NaN, -0.5809, 1, -0.6400, -0.7684 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.4959, 0.4644, -0.4959, 1, -0.8597, -0.5108 
-0.3785, 0.6173, -0.3785, 1, -0.9395, -0.3424 
-0.2611, 0.7587, -0.2611, 1, -0.9870, -0.1610 
-0.1436, 0.8602, -0.1436, 1, -0.9997, 0.0253 
-0.0262, 0.9280, -0.0262, 2, -0.9913, 0.1316 
0.0912, 0.9822, 0.0912, 1, -0.9748, 0.2230 
0.2086, 1.0393, 0.2086, 1, -0.9481, 0.3179 
0.3261, 1.0884, 0.3261, 1, -0.9095, 0.4157 
0.4435, 1.1368, 0.4435, 1, -0.8463, 0.5328 
0.5609, 1.1828, 0.5609, 2, -0.7758, 0.6309 
0.6783, 1.2169, 0.6783, 1, -0.7001, 0.7141 
0.7958, 1.2335, 0.7955, 2, -0.6039, 0.7971 
0.9132, 1.2380, 0.9131, 1, -0.5198, 0.8543 
1.0306, 1.2384, 0.9355, 1, -0.5041, 0.8636 
1.1481, 1.2384, 0.9355, 1, -0.5041, 0.8636 
1.2655, 1.2384, 0.9355, 1, -0.5041, 0.8636 
1.3829, 1.2384, 0.9355, 1, -0.5041, 0.8636 
1.5003, 1.2384, 0.9355, 1, -0.5041, 0.8636 
1.6178, 1.2384, 0.9355, 1, -0.5041, 0.8636 
