bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.9999,  NaN, 1, 0.9519, 0.3064 
-222.0000,  NaN, -0.0510, 1, -0.3350, -0.9422 
0.0272, 0.2134, 0.0272, 1, 0.1121, -0.9937 
0.0779, 0.3575, 0.0779, 2, 0.2262, -0.9741 
0.1286, 0.4930, 0.1286, 1, 0.3277, -0.9448 
0.1794, 0.6534, 0.1794, 2, 0.4372, -0.8994 
0.2301, 0.7773, 0.2301, 1, 0.5116, -0.8592 
0.2808, 0.9304, 0.2808, 1, 0.5809, -0.8140 
0.3315, 1.0597, 0.3315, 1, 0.6519, -0.7583 
0.3823, 1.1694, 0.3823, 2, 0.7155, -0.6986 
0.4330, 1.2770, 0.4330, 1, 0.7730, -0.6344 
0.4837, 1.4003, 0.4837, 2, 0.8366, -0.5478 
0.5345, 1.5001, 0.5345, 1, 0.8846, -0.4663 
0.5852, 1.6053, 0.5852, 1, 0.9287, -0.3709 
0.6359, 1.7356, 0.6359, 1, 0.9703, -0.2418 
0.6866, 1.8160, 0.6866, 1, 0.9915, -0.1304 
0.7374, 1.8764, 0.7374, 1, 0.9991, -0.0430 
0.7881, 1.9683, 0.7881, 1, 0.9924, 0.1231 
0.8388, 1.9998, 0.8377, 1, 0.9559, 0.2937 
0.8895, 1.9999, 0.8420, 1, 0.9519, 0.3064 
0.9403, 1.9999, 0.8420, 1, 0.9519, 0.3064 
0.9910, 1.9999, 0.8420, 1, 0.9519, 0.3064 
