bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.1075,  NaN, 1, 0.9398, 0.3417 
-222.0000,  NaN, -2.9620, 1, 0.5063, -0.8624 
-2.9413, 0.5358, -2.9413, 2, 0.5985, -0.8011 
-2.5789, 0.7352, -2.5789, 1, 0.8316, -0.5554 
-2.2165, 0.8214, -2.2165, 1, 0.9195, -0.3932 
-1.8541, 0.8993, -1.8541, 1, 0.9651, -0.2619 
-1.4917, 0.9799, -1.4917, 2, 0.9922, -0.1243 
-1.1292, 1.0337, -1.1292, 1, 1.0000, -0.0088 
-0.7668, 1.0638, -0.7680, 0, 0.9946, 0.1040 
-0.4044, 1.0786, -0.4044, 1, 0.9771, 0.2127 
-0.0420, 1.1045, -0.0420, 1, 0.9511, 0.3088 
0.3205, 1.1075, 0.0655, 2, 0.9398, 0.3417 
0.6829, 1.1075, 0.0655, 1, 0.9398, 0.3417 
1.0453, 1.1075, 0.0655, 2, 0.9398, 0.3417 
1.4077, 1.1075, 0.0655, 2, 0.9398, 0.3417 
1.7701, 1.1075, 0.0655, 1, 0.9398, 0.3417 
2.1326, 1.1075, 0.0655, 2, 0.9398, 0.3417 
2.4950, 1.1075, 0.0655, 1, 0.9398, 0.3417 
2.8574, 1.1075, 0.0654, 2, 0.9398, 0.3417 
3.2198, 1.1075, 0.0655, 1, 0.9398, 0.3417 
3.5822, 1.1075, 0.0655, 2, 0.9398, 0.3417 
3.9447, 1.1075, 0.0654, 1, 0.9398, 0.3417 
