bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.7141,  NaN, 1, -0.7453, -0.6668 
-222.0000,  NaN, -3.0891, 1, 0.9783, -0.2072 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.2342, -2.8012, 1, 0.8309, -0.5564 
-2.4125, 0.6882, -2.4125, 2, 0.6703, -0.7421 
-2.0238, 1.3746, -2.0238, 1, 0.5466, -0.8374 
-1.6351, 1.9491, -1.6351, 1, 0.4211, -0.9070 
-1.2464, 2.4517, -1.2464, 1, 0.2904, -0.9569 
-0.8577, 2.8917, -0.8577, 1, 0.1556, -0.9878 
-0.4690, 3.2563, -0.4690, 1, 0.0338, -0.9994 
-0.0803, 3.5775, -0.0803, 1, -0.0893, -0.9960 
0.3083, 3.8565, 0.3083, 1, -0.2093, -0.9779 
0.6970, 4.1074, 0.6970, 1, -0.3086, -0.9512 
1.0857, 4.3189, 1.0857, 1, -0.4096, -0.9122 
1.4744, 4.4874, 1.4744, 1, -0.5079, -0.8614 
1.8631, 4.6106, 1.8631, 1, -0.5988, -0.8009 
2.2518, 4.6892, 2.2515, 1, -0.6816, -0.7317 
2.6405, 4.7141, 2.5543, 1, -0.7453, -0.6668 
3.0292, 4.7141, 2.5543, 1, -0.7452, -0.6668 
3.4179, 4.7141, 2.5543, 2, -0.7452, -0.6668 
3.8066, 4.7141, 2.5543, 1, -0.7452, -0.6668 
4.1953, 4.7141, 2.5543, 1, -0.7453, -0.6668 
