bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.0684,  NaN, 1, 0.9304, 0.3666 
-222.0000,  NaN, -2.8991, 1, 0.4774, -0.8787 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5789, 0.7193, -2.5789, 1, 0.8040, -0.5946 
-2.2165, 0.7982, -2.2165, 1, 0.9144, -0.4049 
-1.8541, 0.8630, -1.8541, 1, 0.9599, -0.2802 
-1.4917, 0.9164, -1.4917, 1, 0.9885, -0.1514 
-1.1292, 0.9445, -1.1292, 1, 0.9994, -0.0337 
-0.7668, 0.9758, -0.7668, 1, 0.9971, 0.0763 
-0.4044, 1.0244, -0.4044, 1, 0.9838, 0.1793 
-0.0420, 1.0591, -0.0420, 2, 0.9515, 0.3077 
0.3205, 1.0684, 0.1505, 2, 0.9304, 0.3666 
0.6829, 1.0684, 0.1505, 1, 0.9304, 0.3666 
1.0453, 1.0684, 0.1505, 2, 0.9304, 0.3666 
1.4077, 1.0684, 0.1504, 2, 0.9304, 0.3666 
1.7701, 1.0684, 0.1505, 2, 0.9304, 0.3666 
2.1326, 1.0684, 0.1505, 2, 0.9304, 0.3666 
2.4950, 1.0684, 0.1505, 1, 0.9304, 0.3666 
2.8574, 1.0684, 0.1505, 1, 0.9304, 0.3666 
3.2198, 1.0684, 0.1505, 1, 0.9304, 0.3666 
3.5822, 1.0684, 0.1505, 1, 0.9304, 0.3666 
3.9447, 1.0684, 0.1505, 1, 0.9304, 0.3666 
