bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.8097,  NaN, 1, 0.9581, 0.2866 
-222.0000,  NaN, -0.0176, 2, -0.7319, -0.6814 
0.0272, -0.7058, 0.0272, 2, -0.5071, -0.8619 
0.0779, -0.0105, 0.0779, 1, 0.0220, -0.9998 
0.1286, 0.1751, 0.1286, 2, 0.1429, -0.9897 
0.1794, 0.3398, 0.1794, 1, 0.2701, -0.9628 
0.2301, 0.5672, 0.2301, 2, 0.4379, -0.8990 
0.2808, 0.7138, 0.2808, 1, 0.5402, -0.8415 
0.3315, 1.0058, 0.3315, 2, 0.7219, -0.6920 
0.3823, 1.2027, 0.3823, 1, 0.8305, -0.5570 
0.4330, 1.4115, 0.4330, 2, 0.9160, -0.4011 
0.4837, 1.5709, 0.4837, 1, 0.9712, -0.2381 
0.5345, 1.7301, 0.5345, 2, 0.9997, -0.0241 
0.5852, 0.4430, 0.5852, 2, -0.2525, 0.9676 
0.6359, 1.8059, 0.6359, 1, 0.9747, 0.2237 
0.6866, 1.8097, 0.6649, 1, 0.9581, 0.2864 
0.7374, 1.8097, 0.6650, 2, 0.9581, 0.2865 
0.7881, 1.8097, 0.6650, 2, 0.9581, 0.2866 
0.8388, 1.8097, 0.6650, 1, 0.9581, 0.2866 
0.8895, 1.8097, 0.6650, 2, 0.9581, 0.2866 
0.9403, 1.8097, 0.6650, 2, 0.9581, 0.2866 
0.9910, 1.8097, 0.6650, 2, 0.9581, 0.2866 
