bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2941,  NaN, 1, -0.4255, 0.9050 
-222.0000,  NaN, -0.6521, 1, -0.6029, -0.7979 
-0.6133, 0.4215, -0.6133, 1, -0.7923, -0.6101 
-0.4959, 0.6539, -0.4959, 1, -0.9324, -0.3615 
-0.3785, 0.8224, -0.3785, 2, -0.9847, -0.1741 
-0.2611, 0.9135, -0.2611, 1, -0.9999, -0.0126 
-0.1436, 0.9958, -0.1436, 1, -0.9937, 0.1122 
-0.0262, 1.0797, -0.0262, 1, -0.9702, 0.2422 
0.0912, 1.1369, 0.0912, 2, -0.9378, 0.3471 
0.2086, 1.1849, 0.2086, 1, -0.8982, 0.4395 
0.3261, 1.2345, 0.3261, 0, -0.8465, 0.5324 
0.4435, 1.2569, 0.4434, 1, -0.7949, 0.6067 
0.5609, 1.2641, 0.5406, 2, -0.7428, 0.6695 
0.6783, 1.2641, 0.5406, 2, -0.7428, 0.6695 
0.7958, 1.2641, 0.5406, 2, -0.7428, 0.6695 
0.9132, 1.2641, 0.5406, 2, -0.7428, 0.6695 
1.0306, 1.2641, 0.5406, 2, -0.7428, 0.6695 
1.1481, 1.2941, 0.9818, 2, -0.4255, 0.9050 
1.2655, 1.2641, 0.5406, 2, -0.7428, 0.6695 
1.3829, 1.2941, 0.9818, 1, -0.4255, 0.9050 
1.5003, 1.2941, 0.9816, 2, -0.4256, 0.9049 
1.6178, 1.2941, 0.9818, 1, -0.4255, 0.9050 
