bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.5287,  NaN, 1, -0.4106, 0.9118 
-222.0000,  NaN, -2.9929, 1, 0.5591, 0.8291 
-2.9904, 2.6111, -2.9904, 2, 0.5328, 0.8462 
-2.6238, 3.9882, -2.6238, 1, 0.0843, 0.9964 
-2.2572, 4.2556, -2.2572, 1, -0.0791, 0.9969 
-1.8906, 4.4239, -1.8906, 1, -0.2036, 0.9790 
-1.5240, 4.5030, -1.5240, 2, -0.3139, 0.9494 
-1.1574, 4.5287, -1.2301, 1, -0.4106, 0.9118 
-0.7908, 4.5287, -1.2300, 1, -0.4106, 0.9118 
-0.4243, 4.5287, -1.2301, 1, -0.4106, 0.9118 
-0.0577, 4.5287, -1.2300, 1, -0.4106, 0.9118 
0.3089, 4.5287, -1.2301, 2, -0.4106, 0.9118 
0.6755, 4.5287, -1.2301, 1, -0.4106, 0.9118 
1.0421, 4.5287, -1.2300, 1, -0.4106, 0.9118 
1.4087, 4.5287, -1.2300, 2, -0.4106, 0.9118 
1.7752, 4.5287, -1.2301, 1, -0.4106, 0.9118 
2.1418, 4.5287, -1.2300, 2, -0.4106, 0.9118 
2.5084, 4.5287, -1.2300, 1, -0.4106, 0.9118 
2.8750, 4.5287, -1.2301, 1, -0.4106, 0.9118 
3.2416, 4.5287, -1.2301, 2, -0.4106, 0.9118 
3.6082, 4.5287, -1.2301, 1, -0.4106, 0.9118 
3.9748, 4.5287, -1.2300, 1, -0.4106, 0.9118 
