bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.7192,  NaN, 1, -0.7569, -0.6535 
-222.0000,  NaN, -3.0422, 1, 0.9754, -0.2205 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.5493, -2.8012, 1, 0.8362, -0.5484 
-2.4125, 0.4469, -2.4125, 1, 0.6799, -0.7333 
-2.0238, 1.1777, -2.0238, 1, 0.5412, -0.8409 
-1.6351, 1.7671, -1.6351, 1, 0.3969, -0.9178 
-1.2464, 2.2744, -1.2464, 1, 0.2829, -0.9592 
-0.8577, 2.7299, -0.8577, 1, 0.1628, -0.9867 
-0.4690, 3.1288, -0.4690, 1, 0.0433, -0.9991 
-0.0803, 3.4693, -0.0803, 1, -0.0790, -0.9969 
0.3083, 3.7786, 0.3083, 1, -0.1723, -0.9850 
0.6970, 4.0558, 0.6970, 1, -0.2809, -0.9597 
1.0857, 4.2889, 1.0852, 1, -0.3877, -0.9218 
1.4744, 4.4740, 1.4744, 1, -0.5093, -0.8606 
1.8631, 4.6031, 1.8631, 1, -0.5963, -0.8028 
2.2518, 4.6889, 2.2517, 1, -0.6693, -0.7430 
2.6405, 4.7189, 2.6403, 1, -0.7495, -0.6621 
3.0292, 4.7192, 2.6766, 1, -0.7569, -0.6536 
3.4179, 4.7192, 2.6768, 1, -0.7569, -0.6535 
3.8066, 4.7192, 2.6765, 1, -0.7569, -0.6536 
4.1953, 4.7192, 2.6768, 1, -0.7569, -0.6535 
