bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.3331,  NaN, 1, -0.4142, 0.9102 
-222.0000,  NaN, -2.8026, 1, 0.5651, 0.8250 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.6238, 3.5766, -2.6238, 1, 0.2843, 0.9587 
-2.2572, 4.0944, -2.2572, 2, 0.0168, 0.9999 
-1.8906, 4.2589, -1.8906, 2, -0.1418, 0.9899 
-1.5240, 4.3154, -1.5240, 2, -0.2944, 0.9557 
-1.1574, 4.3330, -1.1632, 0, -0.4076, 0.9132 
-0.7908, 4.3331, -1.1355, 1, -0.4143, 0.9102 
-0.4243, 4.3331, -1.1355, 1, -0.4143, 0.9102 
-0.0577, 4.3331, -1.1354, 1, -0.4143, 0.9102 
0.3089, 4.3331, -1.1355, 1, -0.4143, 0.9102 
0.6755, 4.3331, -1.1354, 1, -0.4143, 0.9102 
1.0421, 4.3331, -1.1354, 2, -0.4143, 0.9102 
1.4087, 4.3331, -1.1355, 2, -0.4143, 0.9102 
1.7752, 4.3331, -1.1355, 1, -0.4143, 0.9102 
2.1418, 4.3331, -1.1354, 2, -0.4143, 0.9102 
2.5084, 4.3331, -1.1355, 2, -0.4143, 0.9102 
2.8750, 4.3331, -1.1355, 1, -0.4143, 0.9102 
3.2416, 4.3331, -1.1355, 2, -0.4143, 0.9102 
3.6082, 4.3331, -1.1354, 2, -0.4143, 0.9102 
3.9748, 4.3331, -1.1354, 2, -0.4143, 0.9102 
