bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.1791,  NaN, 1, -0.5329, 0.8462 
-222.0000,  NaN, -0.6973, 1, -0.6055, -0.7958 
-0.6133, 0.5961, -0.6133, 1, -0.8641, -0.5034 
-0.4959, 0.7448, -0.4959, 1, -0.9368, -0.3498 
-0.3785, 0.8021, -0.3785, 1, -0.9791, -0.2036 
-0.2611, 0.8492, -0.2611, 1, -0.9955, -0.0952 
-0.1436, 0.9132, -0.1436, 1, -1.0000, 0.0075 
-0.0262, 0.9719, -0.0262, 2, -0.9954, 0.0953 
0.0912, 1.0195, 0.0912, 1, -0.9837, 0.1799 
0.2086, 1.0707, 0.2086, 1, -0.9611, 0.2762 
0.3261, 1.1069, 0.3261, 1, -0.9268, 0.3756 
0.4435, 1.1368, 0.4435, 2, -0.8688, 0.4952 
0.5609, 1.1561, 0.5609, 1, -0.8228, 0.5684 
0.6783, 1.1708, 0.6783, 1, -0.7663, 0.6424 
0.7958, 1.1773, 0.7589, 2, -0.7075, 0.7067 
0.9132, 1.1773, 0.7589, 1, -0.7075, 0.7067 
1.0306, 1.1791, 0.9713, 1, -0.5329, 0.8462 
1.1481, 1.1791, 0.9712, 1, -0.5330, 0.8461 
1.2655, 1.1773, 0.7589, 2, -0.7075, 0.7067 
1.3829, 1.1791, 0.9712, 1, -0.5329, 0.8462 
1.5003, 1.1773, 0.7589, 2, -0.7075, 0.7067 
1.6178, 1.1791, 0.9713, 2, -0.5329, 0.8462 
