bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.5564,  NaN, 1, -0.9358, 0.3525 
-222.0000,  NaN, -2.6777, 1, 0.4336, 0.9011 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5020, 0.8868, -2.5020, 1, 0.0789, 0.9969 
-2.1497, 1.1391, -2.1497, 2, -0.1441, 0.9896 
-1.7975, 1.2648, -1.7975, 2, -0.3017, 0.9534 
-1.4452, 1.3334, -1.4452, 1, -0.4491, 0.8935 
-1.0930, 1.3984, -1.0930, 1, -0.5835, 0.8121 
-0.7407, 1.4675, -0.7407, 1, -0.6980, 0.7161 
-0.3885, 1.5112, -0.3885, 1, -0.7945, 0.6073 
-0.0362, 1.5449, -0.0362, 1, -0.8502, 0.5265 
0.3160, 1.5551, 0.3160, 1, -0.9145, 0.4046 
0.6683, 1.5564, 0.4574, 1, -0.9358, 0.3525 
1.0205, 1.5564, 0.4573, 1, -0.9358, 0.3525 
1.3728, 1.5564, 0.4574, 2, -0.9358, 0.3525 
1.7250, 1.5564, 0.4573, 1, -0.9358, 0.3525 
2.0773, 1.5564, 0.4573, 2, -0.9358, 0.3525 
2.4295, 1.5564, 0.4574, 2, -0.9358, 0.3525 
2.7818, 1.5564, 0.4573, 2, -0.9358, 0.3525 
3.1340, 1.5564, 0.4574, 1, -0.9358, 0.3525 
3.4863, 1.5564, 0.4573, 1, -0.9358, 0.3525 
3.8385, 1.5564, 0.4574, 2, -0.9358, 0.3525 
