bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 3.5695,  NaN, 1, 0.6525, -0.7578 
-222.0000,  NaN, -0.9279, 1, 0.8688, -0.4952 
-0.8396, 3.5657, -0.8396, 1, 0.6867, -0.7270 
-0.6980, 3.5695, -0.8002, 1, 0.6525, -0.7578 
-0.5564, 3.5695, -0.8002, 1, 0.6525, -0.7578 
-0.4148, 3.5695, -0.8002, 2, 0.6525, -0.7578 
-0.2732, 3.5695, -0.8002, 1, 0.6525, -0.7578 
-0.1316, 3.5695, -0.8002, 1, 0.6525, -0.7578 
0.0100, 3.5695, -0.8002, 2, 0.6525, -0.7578 
0.1516, 3.5695, -0.8002, 1, 0.6525, -0.7578 
0.2932, 3.5695, -0.8002, 1, 0.6525, -0.7578 
0.4348, 3.5695, -0.8002, 2, 0.6525, -0.7578 
0.5764, 3.5695, -0.8002, 1, 0.6525, -0.7578 
0.7180, 3.5695, -0.8002, 2, 0.6525, -0.7578 
0.8596, 3.5695, -0.8002, 1, 0.6525, -0.7578 
1.0012, 3.5695, -0.8002, 1, 0.6525, -0.7578 
1.1428, 3.5695, -0.8002, 2, 0.6525, -0.7578 
1.2844, 3.5695, -0.8002, 2, 0.6525, -0.7578 
1.4260, 3.5695, -0.8002, 2, 0.6525, -0.7578 
1.5676, 3.5695, -0.8002, 2, 0.6525, -0.7578 
1.7092, 3.5695, -0.8002, 1, 0.6525, -0.7578 
1.8508, 3.5695, -0.8002, 1, 0.6525, -0.7578 
