bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.7698,  NaN, 1, -0.7415, -0.6709 
-222.0000,  NaN, -3.1410, 1, 0.9725, -0.2328 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.3294, -2.8012, 1, 0.7799, -0.6259 
-2.4125, 0.5187, -2.4125, 1, 0.6401, -0.7683 
-2.0238, 1.2039, -2.0238, 1, 0.5162, -0.8565 
-1.6351, 1.7725, -1.6351, 1, 0.3862, -0.9224 
-1.2464, 2.2671, -1.2464, 1, 0.2616, -0.9652 
-0.8577, 2.7089, -0.8577, 1, 0.1603, -0.9871 
-0.4690, 3.1052, -0.4690, 1, 0.0508, -0.9987 
-0.0803, 3.4627, -0.0803, 1, -0.0618, -0.9981 
0.3083, 3.7782, 0.3083, 1, -0.1689, -0.9856 
0.6970, 4.0531, 0.6970, 1, -0.2572, -0.9664 
1.0857, 4.2950, 1.0857, 1, -0.3489, -0.9372 
1.4744, 4.4952, 1.4744, 1, -0.4366, -0.8996 
1.8631, 4.6506, 1.8631, 1, -0.5510, -0.8345 
2.2518, 4.7443, 2.2515, 1, -0.6699, -0.7424 
2.6405, 4.7698, 2.5194, 1, -0.7415, -0.6710 
3.0292, 4.7698, 2.5194, 1, -0.7415, -0.6709 
3.4179, 4.7698, 2.5194, 1, -0.7415, -0.6709 
3.8066, 4.7698, 2.5194, 1, -0.7415, -0.6709 
4.1953, 4.7698, 2.5194, 2, -0.7415, -0.6709 
