bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.5791,  NaN, 1, -0.7767, 0.6299 
-222.0000,  NaN, -3.1043, 1, 0.3511, 0.9363 
-2.8543, 0.9186, -2.8543, 1, 0.0563, 0.9984 
-2.5020, 1.1305, -2.5020, 1, -0.2053, 0.9787 
-2.1497, 1.2744, -2.1497, 1, -0.3400, 0.9404 
-1.7975, 1.3936, -1.7975, 1, -0.4564, 0.8898 
-1.4452, 1.4874, -1.4452, 2, -0.5749, 0.8182 
-1.0930, 1.5376, -1.0930, 0, -0.6483, 0.7614 
-0.7407, 1.5643, -0.7413, 0, -0.7106, 0.7036 
-0.3885, 1.5787, -0.3982, 1, -0.7678, 0.6406 
-0.0362, 1.5791, -0.3482, 1, -0.7767, 0.6299 
0.3160, 1.5791, -0.3482, 1, -0.7767, 0.6299 
0.6683, 1.5791, -0.3482, 1, -0.7767, 0.6299 
1.0205, 1.5791, -0.3482, 1, -0.7767, 0.6299 
1.3728, 1.5791, -0.3482, 1, -0.7767, 0.6299 
1.7250, 1.5791, -0.3482, 1, -0.7767, 0.6299 
2.0773, 1.5791, -0.3482, 1, -0.7767, 0.6299 
2.4295, 1.5791, -0.3482, 2, -0.7767, 0.6299 
2.7818, 1.5791, -0.3482, 1, -0.7767, 0.6299 
3.1340, 1.5791, -0.3482, 1, -0.7767, 0.6299 
3.4863, 1.5791, -0.3482, 1, -0.7767, 0.6299 
3.8385, 1.5791, -0.3482, 2, -0.7767, 0.6299 
