bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.5655,  NaN, 1, 0.0362, 0.9993 
-222.0000,  NaN, -2.8630, 1, 0.5010, -0.8655 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5789, 0.5130, -2.7436, 1, 0.7084, -0.7058 
-2.2165, 0.5130, -2.7436, 2, 0.7084, -0.7058 
-1.8541, 0.5192, -1.9827, 2, 0.9684, -0.2492 
-1.4917, 0.5130, -2.7436, 1, 0.7084, -0.7058 
-1.1292, 0.5130, -2.7436, 2, 0.7084, -0.7058 
-0.7668, 0.5130, -2.7436, 2, 0.7084, -0.7058 
-0.4044, 0.5192, -1.9826, 2, 0.9684, -0.2492 
-0.0420, 0.5422, -0.1000, 1, -0.7361, -0.6769 
0.3205, 0.5422, -0.0999, 1, -0.7361, -0.6769 
0.6829, 0.5524, 0.5914, 2, -0.8828, -0.4697 
1.0453, 0.5422, -0.0999, 1, -0.7361, -0.6769 
1.4077, 0.5422, -0.0999, 2, -0.7361, -0.6769 
1.7701, 0.5422, -0.0996, 2, -0.7361, -0.6768 
2.1326, 0.5524, 0.5914, 1, -0.8828, -0.4697 
2.4950, 0.5422, -0.0999, 2, -0.7361, -0.6769 
2.8574, 0.5577, 2.6098, 1, 0.3647, 0.9311 
3.2198, 0.5577, 2.6092, 2, 0.3649, 0.9310 
3.5822, 0.5577, 2.6097, 2, 0.3647, 0.9311 
3.9447, 0.5655, 3.2825, 1, 0.0362, 0.9993 
