bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.6044,  NaN, 1, -0.7698, 0.6383 
-222.0000,  NaN, -2.9578, 1, 0.4171, 0.9088 
-2.8543, 0.8396, -2.8543, 1, 0.2136, 0.9769 
-2.5020, 1.2025, -2.5020, 2, -0.1658, 0.9862 
-2.1497, 1.3482, -2.1497, 1, -0.3483, 0.9374 
-1.7975, 1.4525, -1.7975, 1, -0.4851, 0.8745 
-1.4452, 1.5326, -1.4453, 2, -0.5939, 0.8045 
-1.0930, 1.5807, -1.0930, 2, -0.6763, 0.7366 
-0.7407, 1.6036, -0.7471, 2, -0.7523, 0.6589 
-0.3885, 1.6044, -0.6720, 1, -0.7698, 0.6383 
-0.0362, 1.6044, -0.6720, 1, -0.7698, 0.6383 
0.3160, 1.6044, -0.6720, 1, -0.7698, 0.6383 
0.6683, 1.6044, -0.6720, 2, -0.7698, 0.6383 
1.0205, 1.6044, -0.6720, 1, -0.7698, 0.6383 
1.3728, 1.6044, -0.6720, 2, -0.7698, 0.6383 
1.7250, 1.6044, -0.6720, 1, -0.7698, 0.6383 
2.0773, 1.6044, -0.6720, 2, -0.7698, 0.6383 
2.4295, 1.6044, -0.6720, 1, -0.7698, 0.6383 
2.7818, 1.6044, -0.6720, 1, -0.7698, 0.6383 
3.1340, 1.6044, -0.6720, 2, -0.7698, 0.6383 
3.4863, 1.6044, -0.6720, 1, -0.7698, 0.6383 
3.8385, 1.6044, -0.6720, 1, -0.7698, 0.6383 
