bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2836,  NaN, 1, -0.5498, 0.8353 
-222.0000,  NaN, -0.7229, 1, -0.6220, -0.7830 
-0.6133, 0.5046, -0.6133, 1, -0.8834, -0.4687 
-0.4959, 0.6862, -0.4959, 2, -0.9609, -0.2770 
-0.3785, 0.7688, -0.3785, 1, -0.9903, -0.1390 
-0.2611, 0.8578, -0.2611, 1, -1.0000, -0.0084 
-0.1436, 0.9477, -0.1436, 1, -0.9925, 0.1222 
-0.0262, 1.0340, -0.0262, 2, -0.9693, 0.2460 
0.0912, 1.0831, 0.0912, 1, -0.9317, 0.3633 
0.2086, 1.1196, 0.2086, 2, -0.8876, 0.4605 
0.3261, 1.1592, 0.3261, 1, -0.8404, 0.5420 
0.4435, 1.2149, 0.4435, 0, -0.7674, 0.6411 
0.5609, 1.2443, 0.5609, 1, -0.6945, 0.7195 
0.6783, 1.2759, 0.6783, 1, -0.6094, 0.7928 
0.7958, 1.2836, 0.7477, 2, -0.5498, 0.8353 
0.9132, 1.2836, 0.7477, 1, -0.5498, 0.8353 
1.0306, 1.2836, 0.7476, 2, -0.5499, 0.8353 
1.1481, 1.2836, 0.7477, 2, -0.5498, 0.8353 
1.2655, 1.2836, 0.7477, 1, -0.5498, 0.8353 
1.3829, 1.2836, 0.7477, 2, -0.5498, 0.8353 
1.5003, 1.2836, 0.7477, 1, -0.5498, 0.8353 
1.6178, 1.2836, 0.7477, 2, -0.5498, 0.8353 
