bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 3.6794,  NaN, 1, 0.7312, -0.6821 
-222.0000,  NaN, -0.7780, 1, 0.7732, -0.6342 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.6980, 3.6794, -0.7657, 2, 0.7313, -0.6821 
-0.5564, 3.6794, -0.7657, 2, 0.7312, -0.6821 
-0.4148, 3.6794, -0.7657, 1, 0.7312, -0.6821 
-0.2732, 3.6794, -0.7657, 1, 0.7312, -0.6821 
-0.1316, 3.6794, -0.7657, 2, 0.7312, -0.6821 
0.0100, 3.6794, -0.7657, 2, 0.7312, -0.6821 
0.1516, 3.6794, -0.7657, 2, 0.7312, -0.6821 
0.2932, 3.6794, -0.7657, 2, 0.7312, -0.6821 
0.4348, 3.6794, -0.7657, 2, 0.7312, -0.6821 
0.5764, 3.6794, -0.7657, 2, 0.7312, -0.6821 
0.7180, 3.6794, -0.7657, 2, 0.7312, -0.6821 
0.8596, 3.6794, -0.7657, 1, 0.7312, -0.6821 
1.0012, 3.6794, -0.7657, 2, 0.7312, -0.6821 
1.1428, 3.6794, -0.7657, 2, 0.7312, -0.6821 
1.2844, 3.6794, -0.7657, 2, 0.7312, -0.6821 
1.4260, 3.6794, -0.7657, 1, 0.7312, -0.6821 
1.5676, 3.6794, -0.7657, 2, 0.7312, -0.6821 
1.7092, 3.6794, -0.7657, 2, 0.7312, -0.6821 
1.8508, 3.6794, -0.7657, 2, 0.7312, -0.6821 
