bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2482,  NaN, 1, -0.3827, 0.9239 
-222.0000,  NaN, -0.6697, 1, -0.6399, -0.7684 
-0.6133, 0.4945, -0.6133, 1, -0.8039, -0.5948 
-0.4959, 0.6293, -0.4959, 1, -0.9209, -0.3898 
-0.3785, 0.7570, -0.3785, 1, -0.9729, -0.2312 
-0.2611, 0.8612, -0.2611, 1, -0.9974, -0.0719 
-0.1436, 0.9672, -0.1436, 1, -0.9969, 0.0787 
-0.0262, 1.0426, -0.0262, 2, -0.9782, 0.2075 
0.0912, 1.0823, 0.0912, 2, -0.9494, 0.3142 
0.2086, 1.1037, 0.2086, 1, -0.9161, 0.4009 
0.3261, 1.1275, 0.3261, 1, -0.8762, 0.4819 
0.4435, 1.1565, 0.4435, 1, -0.8210, 0.5709 
0.5609, 1.1873, 0.5609, 1, -0.7661, 0.6427 
0.6783, 1.2076, 0.6783, 1, -0.7032, 0.7110 
0.7958, 1.2357, 0.7958, 1, -0.6316, 0.7753 
0.9132, 1.2419, 0.8570, 1, -0.5893, 0.8079 
1.0306, 1.2419, 0.8570, 1, -0.5892, 0.8080 
1.1481, 1.2482, 1.0859, 1, -0.3827, 0.9239 
1.2655, 1.2482, 1.0860, 1, -0.3827, 0.9239 
1.3829, 1.2482, 1.0859, 1, -0.3828, 0.9238 
1.5003, 1.2482, 1.0859, 1, -0.3827, 0.9239 
1.6178, 1.2482, 1.0856, 1, -0.3830, 0.9237 
