bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.9158,  NaN, 1, 0.9672, 0.2539 
-222.0000,  NaN, -0.1246, 1, -0.5649, -0.8252 
0.0272, 0.1240, 0.0272, 1, -0.0449, -0.9990 
0.0779, 0.2895, 0.0779, 2, 0.0596, -0.9982 
0.1286, 0.4220, 0.1286, 1, 0.1592, -0.9872 
0.1794, 0.5813, 0.1794, 1, 0.2913, -0.9566 
0.2301, 0.6978, 0.2301, 1, 0.3812, -0.9245 
0.2808, 0.7945, 0.2808, 2, 0.4656, -0.8850 
0.3315, 0.8885, 0.3315, 1, 0.5435, -0.8394 
0.3823, 0.9747, 0.3823, 2, 0.5951, -0.8037 
0.4330, 1.0521, 0.4330, 1, 0.6421, -0.7666 
0.4837, 1.1383, 0.4837, 1, 0.6971, -0.7169 
0.5345, 1.2387, 0.5345, 1, 0.7453, -0.6667 
0.5852, 1.3311, 0.5852, 1, 0.7935, -0.6086 
0.6359, 1.4128, 0.6359, 1, 0.8407, -0.5415 
0.6866, 1.4839, 0.6866, 1, 0.8820, -0.4713 
0.7374, 1.5582, 0.7374, 1, 0.9159, -0.4013 
0.7881, 1.6420, 0.7881, 1, 0.9501, -0.3120 
0.8388, 1.7413, 0.8388, 1, 0.9803, -0.1976 
0.8895, 1.8040, 0.8895, 1, 0.9940, -0.1096 
0.9403, 1.8596, 0.9403, 1, 0.9999, -0.0173 
0.9910, 0.7082, 0.9910, 2, -0.1447, 0.9895 
