bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 3.8565,  NaN, 1, 0.7572, -0.6531 
-222.0000,  NaN, -0.6503, 1, 0.7709, -0.6369 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.5564, 3.8565, -0.6491, 2, 0.7572, -0.6531 
-0.4148, 3.8565, -0.6491, 0, 0.7572, -0.6531 
-0.2732, 3.8565, -0.6491, 2, 0.7572, -0.6531 
-0.1316, 3.8565, -0.6491, 2, 0.7572, -0.6531 
0.0100, 3.8565, -0.6491, 2, 0.7573, -0.6531 
0.1516, 3.8565, -0.6491, 0, 0.7572, -0.6531 
0.2932, 3.8565, -0.6491, 2, 0.7572, -0.6531 
0.4348, 3.8565, -0.6491, 2, 0.7572, -0.6531 
0.5764, 3.8565, -0.6491, 2, 0.7572, -0.6531 
0.7180, 3.8565, -0.6491, 2, 0.7572, -0.6531 
0.8596, 3.8565, -0.6491, 2, 0.7572, -0.6531 
1.0012, 3.8565, -0.6491, 2, 0.7572, -0.6531 
1.1428, 3.8565, -0.6491, 2, 0.7572, -0.6531 
1.2844, 3.8565, -0.6491, 2, 0.7572, -0.6531 
1.4260, 3.8565, -0.6491, 2, 0.7572, -0.6531 
1.5676, 3.8565, -0.6491, 2, 0.7572, -0.6531 
1.7092, 3.8565, -0.6491, 2, 0.7572, -0.6531 
1.8508, 3.8565, -0.6491, 2, 0.7572, -0.6531 
