bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.9292,  NaN, 1, 0.9424, 0.3345 
-222.0000,  NaN, -0.0621, 2, -0.4542, -0.8909 
0.0272, -0.2486, 0.0272, 1, -0.1405, -0.9901 
0.0779, -0.0352, 0.0779, 2, -0.0030, -1.0000 
0.1286, 0.2928, 0.1286, 1, 0.2101, -0.9777 
0.1794, 0.5588, 0.1794, 1, 0.3398, -0.9405 
0.2301, 0.7061, 0.2301, 1, 0.4151, -0.9098 
0.2808, 0.8324, 0.2808, 2, 0.5035, -0.8640 
0.3315, 0.9748, 0.3315, 1, 0.5995, -0.8004 
0.3823, 1.1103, 0.3823, 1, 0.6809, -0.7324 
0.4330, 1.2315, 0.4325, 2, 0.7703, -0.6377 
0.4837, 1.3420, 0.4837, 1, 0.8377, -0.5462 
0.5345, 1.4633, 0.5345, 1, 0.8898, -0.4564 
0.5852, 1.5697, 0.5852, 1, 0.9342, -0.3566 
0.6359, 1.6566, 0.6359, 1, 0.9612, -0.2759 
0.6866, 0.1087, 0.6866, 1, -0.5335, 0.8458 
0.7374, 1.7761, 0.7374, 1, 0.9921, -0.1251 
0.7881, 1.8141, 0.7881, 1, 0.9987, -0.0519 
0.8388, 1.8654, 0.8388, 1, 0.9992, 0.0393 
0.8895, 1.9033, 0.8895, 2, 0.9892, 0.1468 
0.9403, 1.9236, 0.9403, 1, 0.9652, 0.2616 
0.9910, 1.9292, 0.9676, 1, 0.9424, 0.3344 
