bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.9649,  NaN, 1, -0.7297, -0.6838 
-222.0000,  NaN, -3.2228, 1, 0.9756, -0.2194 
-3.1899, -1.6517, -3.1899, 1, 0.9409, -0.3388 
-2.8012, -0.2438, -2.8012, 1, 0.7857, -0.6187 
-2.4125, 0.6003, -2.4125, 1, 0.6617, -0.7498 
-2.0238, 1.2676, -2.0238, 1, 0.5442, -0.8390 
-1.6351, 1.8378, -1.6351, 1, 0.4176, -0.9086 
-1.2464, 2.3435, -1.2464, 1, 0.3228, -0.9465 
-0.8577, 2.8006, -0.8577, 1, 0.2277, -0.9737 
-0.4690, 3.2084, -0.4690, 1, 0.1150, -0.9934 
-0.0803, 3.5592, -0.0803, 1, -0.0055, -1.0000 
0.3083, 3.8676, 0.3083, 1, -0.1122, -0.9937 
0.6970, 4.1434, 0.6970, 1, -0.2135, -0.9770 
1.0857, 4.3907, 1.0857, 1, -0.3096, -0.9509 
1.4744, 4.5949, 1.4744, 2, -0.4124, -0.9110 
1.8631, 4.7620, 1.8630, 2, -0.5088, -0.8609 
2.2518, 4.8880, 2.2517, 1, -0.5944, -0.8042 
2.6405, 4.9551, 2.6403, 1, -0.6777, -0.7353 
3.0292, 4.9649, 2.8434, 1, -0.7297, -0.6838 
3.4179, 4.9649, 2.8434, 1, -0.7297, -0.6838 
3.8066, 4.9649, 2.8434, 1, -0.7297, -0.6838 
4.1953, 4.9649, 2.8434, 2, -0.7297, -0.6838 
