bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 2.0048,  NaN, 1, 0.9421, 0.3354 
-222.0000,  NaN, 0.0978, 2, -0.5564, -0.8309 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
0.1286, -0.3462, 0.1286, 1, -0.2691, -0.9631 
0.1794, 0.2140, 0.1794, 1, 0.1382, -0.9904 
0.2301, 0.4087, 0.2301, 2, 0.2968, -0.9549 
0.2808, 0.5660, 0.2808, 1, 0.4104, -0.9119 
0.3315, 0.7545, 0.3315, 1, 0.5139, -0.8579 
0.3823, 1.0355, 0.3823, 2, 0.6551, -0.7555 
0.4330, 1.1646, 0.4330, 2, 0.7128, -0.7014 
0.4837, 1.2540, 0.4837, 2, 0.7536, -0.6573 
0.5345, 1.3264, 0.5345, 1, 0.7901, -0.6130 
0.5852, 1.4020, 0.5852, 2, 0.8243, -0.5661 
0.6359, 1.4750, 0.6359, 1, 0.8542, -0.5199 
0.6866, 1.5797, 0.6866, 1, 0.9006, -0.4347 
0.7374, 1.7643, 0.7374, 1, 0.9660, -0.2586 
0.7881, 1.8566, 0.7881, 2, 0.9921, -0.1254 
0.8388, 1.9044, 0.8388, 1, 0.9999, -0.0117 
0.8895, 1.9839, 0.8895, 1, 0.9826, 0.1855 
0.9403, 2.0048, 0.9098, 2, 0.9421, 0.3354 
0.9910, 1.5861, 0.9910, 2, 0.4130, 0.9107 
