bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.8352,  NaN, 1, -0.7522, -0.6589 
-222.0000,  NaN, -3.1404, 1, 0.9739, -0.2271 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.0056, -2.8012, 2, 0.7993, -0.6009 
-2.4125, 0.9267, -2.4125, 1, 0.6425, -0.7662 
-2.0238, 1.6081, -2.0238, 1, 0.4877, -0.8730 
-1.6351, 2.1762, -1.6351, 1, 0.3541, -0.9352 
-1.2464, 2.6595, -1.2464, 1, 0.2186, -0.9758 
-0.8577, 3.0879, -0.8577, 1, 0.1006, -0.9949 
-0.4690, 3.4592, -0.4690, 1, -0.0309, -0.9995 
-0.0803, 3.7799, -0.0803, 1, -0.1330, -0.9911 
0.3083, 4.0647, 0.3083, 1, -0.2385, -0.9711 
0.6970, -3.0613, 0.6970, 1, 0.2368, 0.9716 
1.0857, 4.5031, 1.0857, 1, -0.4355, -0.9002 
1.4744, 4.6597, 1.4688, 1, -0.5358, -0.8443 
1.8631, 4.7638, 1.8631, 1, -0.6298, -0.7768 
2.2518, 4.8279, 2.2517, 1, -0.7156, -0.6985 
2.6405, 4.8352, 2.4152, 1, -0.7522, -0.6589 
3.0292, 4.8352, 2.4151, 1, -0.7522, -0.6589 
3.4179, 4.8352, 2.4152, 2, -0.7522, -0.6589 
3.8066, 4.8352, 2.4152, 1, -0.7522, -0.6589 
4.1953, 4.8352, 2.4152, 1, -0.7522, -0.6589 
