bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.1088,  NaN, 1, -0.6437, 0.7653 
-222.0000,  NaN, -3.2141, 1, -0.8539, 0.5204 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-3.0101, 1.1088, -3.0216, 1, -0.6437, 0.7653 
-2.5977, 1.1088, -3.0215, 1, -0.6437, 0.7653 
-2.1852, 1.1088, -3.0215, 2, -0.6437, 0.7653 
-1.7728, 1.1088, -3.0215, 1, -0.6437, 0.7653 
-1.3604, 1.1088, -3.0215, 2, -0.6437, 0.7653 
-0.9479, 1.1088, -3.0215, 1, -0.6437, 0.7653 
-0.5355, 1.1088, -3.0215, 2, -0.6437, 0.7653 
-0.1230, 1.1088, -3.0215, 2, -0.6437, 0.7653 
0.2894, 1.1088, -3.0215, 1, -0.6437, 0.7653 
0.7018, 1.1088, -3.0216, 2, -0.6437, 0.7653 
1.1143, 1.1088, -3.0215, 2, -0.6437, 0.7653 
1.5267, 1.1088, -3.0215, 1, -0.6437, 0.7653 
1.9391, 1.1088, -3.0215, 2, -0.6437, 0.7653 
2.3516, 1.1088, -3.0215, 1, -0.6437, 0.7653 
2.7640, 1.1088, -3.0215, 1, -0.6437, 0.7653 
3.1765, 1.1088, -3.0215, 2, -0.6437, 0.7653 
3.5889, 1.1088, -3.0215, 2, -0.6437, 0.7653 
4.0013, 1.1088, -3.0215, 1, -0.6437, 0.7653 
4.4138, 1.1088, -3.0215, 2, -0.6437, 0.7653 
