bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.7500,  NaN, 1, -0.7705, -0.6374 
-222.0000,  NaN, -3.1157, 1, 0.9758, -0.2186 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.2740, -2.8012, 1, 0.8112, -0.5848 
-2.4125, 0.6490, -2.4125, 1, 0.6608, -0.7506 
-2.0238, 1.3262, -2.0238, 1, 0.5161, -0.8565 
-1.6351, 1.8907, -1.6351, 1, 0.3946, -0.9189 
-1.2464, 2.3904, -1.2464, 1, 0.2675, -0.9636 
-0.8577, 2.8220, -0.8577, 1, 0.1553, -0.9879 
-0.4690, 3.2177, -0.4690, 1, 0.0604, -0.9982 
-0.0803, 3.5730, -0.0803, 1, -0.0414, -0.9991 
0.3083, 3.8891, 0.3083, 1, -0.1508, -0.9886 
0.6970, 4.1580, 0.6970, 1, -0.2710, -0.9626 
1.0857, 4.3768, 1.0857, 1, -0.3868, -0.9222 
1.4744, 4.5518, 1.4744, 1, -0.5035, -0.8640 
1.8631, 4.6668, 1.8631, 1, -0.6208, -0.7840 
2.2518, 4.7375, 2.2507, 1, -0.7211, -0.6929 
2.6405, 4.7500, 2.4523, 1, -0.7705, -0.6375 
3.0292, 4.7500, 2.4523, 1, -0.7705, -0.6374 
3.4179, 4.7500, 2.4523, 1, -0.7705, -0.6375 
3.8066, 4.7500, 2.4523, 1, -0.7705, -0.6374 
4.1953, 4.7500, 2.4523, 2, -0.7705, -0.6375 
