bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.0960,  NaN, 1, -0.4279, 0.9038 
-222.0000,  NaN, -3.0404, 1, 0.5901, 0.8073 
-2.9904, 2.6189, -2.9904, 1, 0.4507, 0.8927 
-2.6238, 3.5757, -2.6238, 1, 0.0944, 0.9955 
-2.2572, 3.8972, -2.2572, 1, -0.1238, 0.9923 
-1.8906, 4.0348, -1.8906, 1, -0.2693, 0.9630 
-1.5240, 4.0914, -1.5241, 2, -0.3733, 0.9277 
-1.1574, 4.0960, -1.3138, 1, -0.4279, 0.9038 
-0.7908, 4.0960, -1.3139, 2, -0.4279, 0.9038 
-0.4243, 4.0960, -1.3139, 1, -0.4279, 0.9038 
-0.0577, 4.0960, -1.3139, 1, -0.4279, 0.9038 
0.3089, 4.0960, -1.3139, 2, -0.4279, 0.9038 
0.6755, 4.0960, -1.3138, 1, -0.4279, 0.9038 
1.0421, 4.0960, -1.3139, 1, -0.4279, 0.9038 
1.4087, 4.0960, -1.3139, 1, -0.4279, 0.9038 
1.7752, 4.0960, -1.3139, 2, -0.4279, 0.9038 
2.1418, 4.0960, -1.3139, 1, -0.4279, 0.9038 
2.5084, 4.0960, -1.3138, 1, -0.4279, 0.9038 
2.8750, 4.0960, -1.3139, 1, -0.4279, 0.9038 
3.2416, 4.0960, -1.3139, 1, -0.4279, 0.9038 
3.6082, 4.0960, -1.3138, 1, -0.4279, 0.9038 
3.9748, 4.0960, -1.3138, 1, -0.4279, 0.9038 
