bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 3.7480,  NaN, 1, 0.7398, -0.6728 
-222.0000,  NaN, -0.9347, 1, 0.9015, -0.4328 
-0.8396, 3.7480, -0.8900, 1, 0.7398, -0.6728 
-0.6980, 3.7480, -0.8900, 2, 0.7398, -0.6728 
-0.5564, 3.7480, -0.8900, 2, 0.7398, -0.6728 
-0.4148, 3.7480, -0.8900, 2, 0.7398, -0.6728 
-0.2732, 3.7480, -0.8900, 2, 0.7398, -0.6728 
-0.1316, 3.7480, -0.8900, 2, 0.7398, -0.6728 
0.0100, 3.7480, -0.8900, 1, 0.7398, -0.6728 
0.1516, 3.7480, -0.8900, 1, 0.7398, -0.6728 
0.2932, 3.7480, -0.8900, 1, 0.7398, -0.6728 
0.4348, 3.7480, -0.8900, 2, 0.7398, -0.6728 
0.5764, 3.7480, -0.8900, 2, 0.7398, -0.6728 
0.7180, 3.7480, -0.8900, 2, 0.7398, -0.6728 
0.8596, 3.7480, -0.8900, 2, 0.7398, -0.6728 
1.0012, 3.7480, -0.8900, 1, 0.7398, -0.6728 
1.1428, 3.7480, -0.8900, 2, 0.7398, -0.6728 
1.2844, 3.7480, -0.8900, 2, 0.7398, -0.6728 
1.4260, 3.7480, -0.8900, 2, 0.7398, -0.6728 
1.5676, 3.7480, -0.8900, 2, 0.7398, -0.6728 
1.7092, 3.7480, -0.8900, 2, 0.7398, -0.6728 
1.8508, 3.7480, -0.8900, 2, 0.7398, -0.6728 
