bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.1411,  NaN, 1, -0.7978, 0.6030 
-222.0000,  NaN, -3.5930, 1, -0.8290, 0.5592 
-3.4226, 1.1411, -3.5913, 2, -0.7978, 0.6030 
-3.0101, 1.1411, -3.5913, 1, -0.7978, 0.6030 
-2.5977, 1.1411, -3.5913, 1, -0.7978, 0.6030 
-2.1852, 1.1411, -3.5913, 1, -0.7978, 0.6030 
-1.7728, 1.1411, -3.5913, 1, -0.7978, 0.6030 
-1.3604, 1.1411, -3.5913, 1, -0.7978, 0.6030 
-0.9479, 1.1411, -3.5913, 1, -0.7978, 0.6030 
-0.5355, 1.1411, -3.5913, 1, -0.7978, 0.6030 
-0.1230, 1.1411, -3.5913, 1, -0.7978, 0.6030 
0.2894, 1.1411, -3.5913, 1, -0.7978, 0.6030 
0.7018, 1.1411, -3.5913, 1, -0.7978, 0.6030 
1.1143, 1.1411, -3.5913, 2, -0.7978, 0.6030 
1.5267, 1.1411, -3.5913, 1, -0.7978, 0.6030 
1.9391, 1.1411, -3.5913, 1, -0.7978, 0.6030 
2.3516, 1.1411, -3.5913, 2, -0.7978, 0.6030 
2.7640, 1.1411, -3.5913, 2, -0.7978, 0.6030 
3.1765, 1.1411, -3.5913, 2, -0.7978, 0.6030 
3.5889, 1.1411, -3.5913, 2, -0.7978, 0.6030 
4.0013, 1.1411, -3.5913, 1, -0.7978, 0.6030 
4.4138, 1.1411, -3.5913, 2, -0.7978, 0.6030 
