bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 2.0330,  NaN, 1, 0.9230, 0.3847 
-222.0000,  NaN, 0.0456, 2, -0.4846, -0.8747 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
0.0779, -0.3394, 0.0779, 1, -0.2883, -0.9575 
0.1286, -0.0770, 0.1286, 1, -0.0646, -0.9979 
0.1794, 0.2146, 0.1794, 1, 0.1011, -0.9949 
0.2301, 0.5304, 0.2301, 1, 0.3223, -0.9467 
0.2808, 0.6784, 0.2808, 1, 0.4069, -0.9135 
0.3315, 0.7999, 0.3315, 1, 0.4847, -0.8747 
0.3823, 0.9428, 0.3823, 1, 0.5620, -0.8271 
0.4330, 1.0803, 0.4330, 1, 0.6380, -0.7701 
0.4837, 1.1966, 0.4837, 1, 0.7007, -0.7134 
0.5345, 1.3030, 0.5345, 1, 0.7516, -0.6596 
0.5852, -0.0732, 0.5852, 1, -0.6482, 0.7615 
0.6359, 1.6574, 0.6359, 2, 0.9296, -0.3685 
0.6866, 1.7876, 0.6866, 1, 0.9671, -0.2544 
0.7374, 1.8677, 0.7374, 1, 0.9908, -0.1350 
0.7881, 1.9342, 0.7881, 1, 0.9999, -0.0169 
0.8388, 2.0021, 0.8388, 1, 0.9853, 0.1710 
0.8895, 2.0330, 0.8820, 2, 0.9230, 0.3847 
0.9403, 2.0330, 0.8820, 2, 0.9230, 0.3847 
0.9910, 2.0330, 0.8820, 1, 0.9230, 0.3847 
