bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.1177,  NaN, 1, -0.6676, 0.7446 
-222.0000,  NaN, -3.6559, 1, -0.8268, 0.5625 
-3.4226, 1.1177, -3.5367, 2, -0.6676, 0.7446 
-3.0101, 1.1177, -3.5367, 2, -0.6676, 0.7446 
-2.5977, 1.1177, -3.5367, 1, -0.6676, 0.7446 
-2.1852, 1.1177, -3.5367, 2, -0.6676, 0.7446 
-1.7728, 1.1177, -3.5367, 2, -0.6676, 0.7446 
-1.3604, 1.1177, -3.5367, 2, -0.6676, 0.7446 
-0.9479, 1.1177, -3.5367, 2, -0.6676, 0.7446 
-0.5355, 1.1177, -3.5367, 1, -0.6676, 0.7446 
-0.1230, 1.1177, -3.5367, 2, -0.6676, 0.7446 
0.2894, 1.1177, -3.5367, 2, -0.6676, 0.7446 
0.7018, 1.1177, -3.5367, 2, -0.6676, 0.7446 
1.1143, 1.1177, -3.5367, 2, -0.6676, 0.7446 
1.5267, 1.1177, -3.5367, 1, -0.6676, 0.7446 
1.9391, 1.1177, -3.5367, 2, -0.6676, 0.7446 
2.3516, 1.1177, -3.5367, 2, -0.6676, 0.7446 
2.7640, 1.1177, -3.5367, 2, -0.6676, 0.7446 
3.1765, 1.1177, -3.5367, 2, -0.6676, 0.7446 
3.5889, 1.1177, -3.5367, 2, -0.6676, 0.7446 
4.0013, 1.1177, -3.5367, 2, -0.6676, 0.7445 
4.4138, 1.1177, -3.5367, 2, -0.6676, 0.7446 
