bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.8294,  NaN, 1, 0.9690, 0.2469 
-222.0000,  NaN, -0.0590, 1, -0.5946, -0.8040 
0.0272, -0.2757, 0.0272, 1, -0.2834, -0.9590 
0.0779, -0.1909, 0.0779, 2, -0.1975, -0.9803 
0.1286, 0.6407, 0.1286, 2, 0.3983, -0.9172 
0.1794, 0.8390, 0.1794, 2, 0.5178, -0.8555 
0.2301, 0.9364, 0.2301, 2, 0.5816, -0.8135 
0.2808, 1.0135, 0.2808, 1, 0.6332, -0.7740 
0.3315, 1.0880, 0.3315, 1, 0.6787, -0.7344 
0.3823, 1.1732, 0.3823, 1, 0.7341, -0.6791 
0.4330, 1.2661, 0.4330, 2, 0.7990, -0.6013 
0.4837, 1.3446, 0.4837, 1, 0.8428, -0.5382 
0.5345, 1.4202, 0.5345, 1, 0.8792, -0.4764 
0.5852, 1.5250, 0.5852, 1, 0.9286, -0.3712 
0.6359, 1.6219, 0.6359, 1, 0.9715, -0.2372 
0.6866, 1.7037, 0.6866, 1, 0.9929, -0.1189 
0.7374, 1.7468, 0.7374, 1, 0.9991, -0.0414 
0.7881, 1.7955, 0.7881, 1, 0.9978, 0.0667 
0.8388, 1.8218, 0.8388, 2, 0.9866, 0.1630 
0.8895, 1.8294, 0.8803, 2, 0.9691, 0.2468 
0.9403, 1.8294, 0.8803, 2, 0.9690, 0.2469 
0.9910, 1.8294, 0.8803, 2, 0.9691, 0.2469 
