bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.3984,  NaN, 1, -0.3995, 0.9167 
-222.0000,  NaN, -2.9644, 1, 0.5324, 0.8465 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.6238, 3.6756, -2.6238, 1, 0.1380, 0.9904 
-2.2572, 4.0497, -2.2572, 1, -0.0486, 0.9988 
-1.8906, 4.3196, -1.8906, 2, -0.2302, 0.9731 
-1.5240, 4.3973, -1.5243, 0, -0.3727, 0.9279 
-1.1574, 4.3984, -1.4469, 2, -0.3995, 0.9167 
-0.7908, 4.3984, -1.4469, 1, -0.3995, 0.9167 
-0.4243, 4.3984, -1.4469, 1, -0.3995, 0.9167 
-0.0577, 4.3984, -1.4469, 2, -0.3995, 0.9167 
0.3089, 4.3984, -1.4469, 2, -0.3995, 0.9167 
0.6755, 4.3984, -1.4469, 2, -0.3995, 0.9167 
1.0421, 4.3984, -1.4469, 1, -0.3995, 0.9167 
1.4087, 4.3984, -1.4469, 1, -0.3995, 0.9167 
1.7752, 4.3984, -1.4470, 1, -0.3995, 0.9167 
2.1418, 4.3984, -1.4469, 2, -0.3995, 0.9167 
2.5084, 4.3984, -1.4469, 2, -0.3995, 0.9167 
2.8750, 4.3984, -1.4469, 1, -0.3995, 0.9167 
3.2416, 4.3984, -1.4469, 2, -0.3995, 0.9167 
3.6082, 4.3984, -1.4469, 2, -0.3995, 0.9167 
3.9748, 4.3984, -1.4469, 2, -0.3995, 0.9167 
