bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.2071,  NaN, 1, -0.4393, 0.8984 
-222.0000,  NaN, -2.9824, 1, 0.6008, 0.7994 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.6238, 3.4622, -2.6238, 2, 0.2088, 0.9780 
-2.2572, 3.9007, -2.2572, 1, 0.0216, 0.9998 
-1.8906, 4.0757, -1.8906, 1, -0.1223, 0.9925 
-1.5240, 4.1701, -1.5241, 2, -0.2669, 0.9637 
-1.1574, 4.2022, -1.1575, 1, -0.3854, 0.9227 
-0.7908, 4.2071, -1.0190, 1, -0.4393, 0.8984 
-0.4243, 4.2071, -1.0190, 2, -0.4393, 0.8984 
-0.0577, 4.2071, -1.0190, 1, -0.4393, 0.8984 
0.3089, 4.2071, -1.0190, 1, -0.4393, 0.8984 
0.6755, 4.2071, -1.0190, 1, -0.4393, 0.8984 
1.0421, 4.2071, -1.0190, 1, -0.4393, 0.8984 
1.4087, 4.2071, -1.0190, 2, -0.4393, 0.8984 
1.7752, 4.2071, -1.0190, 1, -0.4393, 0.8984 
2.1418, 4.2071, -1.0190, 2, -0.4393, 0.8984 
2.5084, 4.2071, -1.0190, 1, -0.4393, 0.8984 
2.8750, 4.2071, -1.0190, 2, -0.4393, 0.8984 
3.2416, 4.2071, -1.0190, 1, -0.4393, 0.8984 
3.6082, 4.2071, -1.0190, 1, -0.4393, 0.8984 
3.9748, 4.2071, -1.0190, 1, -0.4393, 0.8984 
