bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 5.0643,  NaN, 1, -0.7560, -0.6546 
-222.0000,  NaN, -3.2374, 1, 0.9779, -0.2091 
-3.1899, -1.7192, -3.1899, 2, 0.9295, -0.3689 
-2.8012, -0.2963, -2.8012, 1, 0.7746, -0.6324 
-2.4125, 0.5771, -2.4125, 1, 0.6334, -0.7738 
-2.0238, 1.2560, -2.0238, 1, 0.5170, -0.8560 
-1.6351, 1.8534, -1.6351, 1, 0.4156, -0.9096 
-1.2464, 2.3852, -1.2464, 1, 0.2988, -0.9543 
-0.8577, 2.8570, -0.8577, 1, 0.1949, -0.9808 
-0.4690, 3.2790, -0.4690, 1, 0.0812, -0.9967 
-0.0803, 3.6511, -0.0803, 1, -0.0277, -0.9996 
0.3083, 3.9867, 0.3083, 1, -0.1352, -0.9908 
0.6970, 4.2731, 0.6970, 1, -0.2570, -0.9664 
1.0857, 4.5104, 1.0857, 1, -0.3599, -0.9330 
1.4744, -2.2696, 1.4744, 2, -0.1132, 0.9936 
1.8631, 4.8690, 1.8631, 1, -0.5317, -0.8469 
2.2518, 4.9923, 2.2516, 1, -0.6156, -0.7881 
2.6405, 5.0607, 2.6405, 1, -0.7228, -0.6911 
3.0292, 5.0643, 2.7494, 1, -0.7560, -0.6546 
3.4179, 5.0643, 2.7494, 1, -0.7559, -0.6546 
3.8066, 5.0643, 2.7494, 1, -0.7560, -0.6546 
4.1953, 5.0643, 2.7494, 1, -0.7560, -0.6546 
