bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 2.0339,  NaN, 1, 0.9534, 0.3017 
-222.0000,  NaN, 0.0874, 2, -0.4593, -0.8883 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
0.1286, -0.2196, 0.1286, 1, -0.2389, -0.9710 
0.1794, 0.0111, 0.1794, 1, -0.0882, -0.9961 
0.2301, 0.2857, 0.2301, 1, 0.1192, -0.9929 
0.2808, 0.9535, 0.2808, 1, 0.5759, -0.8175 
0.3315, 1.0785, 0.3315, 2, 0.6587, -0.7524 
0.3823, 1.1557, 0.3823, 1, 0.7062, -0.7080 
0.4330, 1.2952, 0.4330, 1, 0.7746, -0.6324 
0.4837, 1.5771, 0.4837, 1, 0.8894, -0.4572 
0.5345, 1.7281, 0.5345, 2, 0.9444, -0.3287 
0.5852, -0.4684, 0.5852, 1, -0.8662, 0.4997 
0.6359, 1.8948, 0.6359, 1, 0.9931, -0.1173 
0.6866, 1.9875, 0.6866, 1, 0.9974, 0.0724 
0.7374, 2.0325, 0.7374, 2, 0.9636, 0.2674 
0.7881, 2.0339, 0.7497, 1, 0.9534, 0.3017 
0.8388, 2.0339, 0.7497, 1, 0.9534, 0.3017 
0.8895, 2.0339, 0.7497, 1, 0.9534, 0.3017 
0.9403, 2.0339, 0.7497, 2, 0.9534, 0.3017 
0.9910, 2.0339, 0.7497, 2, 0.9534, 0.3017 
