bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.8623,  NaN, 1, -0.7668, -0.6418 
-222.0000,  NaN, -3.1190, 1, 0.9670, -0.2548 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.2637, -2.8012, 1, 0.7907, -0.6122 
-2.4125, 0.6462, -2.4125, 1, 0.6584, -0.7527 
-2.0238, 1.3639, -2.0238, 1, 0.5368, -0.8437 
-1.6351, 1.9680, -1.6351, 1, 0.4362, -0.8999 
-1.2464, 2.4963, -1.2464, 1, 0.3185, -0.9479 
-0.8577, 2.9621, -0.8577, 1, 0.1866, -0.9824 
-0.4690, 3.3671, -0.4690, 1, 0.0645, -0.9979 
-0.0803, 3.7125, -0.0803, 1, -0.0424, -0.9991 
0.3083, 4.0196, 0.3083, 1, -0.1649, -0.9863 
0.6970, 4.2821, 0.6970, 1, -0.2894, -0.9572 
1.0857, 4.5023, 1.0857, 1, -0.4166, -0.9091 
1.4744, 4.6693, 1.4744, 2, -0.5232, -0.8522 
1.8631, 4.7823, 1.8631, 1, -0.6178, -0.7863 
2.2518, 4.8484, 2.2515, 1, -0.7088, -0.7054 
2.6405, 4.8623, 2.5018, 1, -0.7668, -0.6418 
3.0292, 4.8623, 2.5018, 1, -0.7668, -0.6418 
3.4179, 4.8623, 2.5018, 1, -0.7668, -0.6418 
3.8066, 4.8623, 2.5018, 1, -0.7668, -0.6418 
4.1953, 4.8623, 2.5018, 1, -0.7668, -0.6418 
