bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 3.7288,  NaN, 1, 0.7178, -0.6963 
-222.0000,  NaN, -1.1524, 1, 0.8836, -0.4682 
-0.8396, 3.7288, -1.0927, 2, 0.7178, -0.6963 
-0.6980, 3.7288, -1.0927, 1, 0.7178, -0.6963 
-0.5564, 3.7288, -1.0927, 2, 0.7178, -0.6963 
-0.4148, 3.7288, -1.0927, 2, 0.7178, -0.6963 
-0.2732, 3.7288, -1.0927, 2, 0.7178, -0.6963 
-0.1316, 3.7288, -1.0927, 2, 0.7178, -0.6963 
0.0100, 3.7288, -1.0927, 2, 0.7178, -0.6963 
0.1516, 3.7288, -1.0927, 2, 0.7178, -0.6963 
0.2932, 3.7288, -1.0927, 2, 0.7178, -0.6963 
0.4348, 3.7288, -1.0927, 2, 0.7178, -0.6963 
0.5764, 3.7288, -1.0927, 2, 0.7178, -0.6963 
0.7180, 3.7288, -1.0927, 2, 0.7178, -0.6963 
0.8596, 3.7288, -1.0927, 2, 0.7178, -0.6963 
1.0012, 3.7288, -1.0927, 2, 0.7178, -0.6963 
1.1428, 3.7288, -1.0927, 1, 0.7178, -0.6963 
1.2844, 3.7288, -1.0927, 1, 0.7178, -0.6963 
1.4260, 3.7288, -1.0927, 2, 0.7178, -0.6963 
1.5676, 3.7288, -1.0927, 2, 0.7178, -0.6963 
1.7092, 3.7288, -1.0927, 1, 0.7178, -0.6963 
1.8508, 3.7288, -1.0927, 2, 0.7178, -0.6963 
