bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.9629,  NaN, 1, -0.7273, -0.6863 
-222.0000,  NaN, -3.1360, 1, 0.9741, -0.2261 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.4591, -2.8012, 1, 0.8145, -0.5802 
-2.4125, 0.4741, -2.4125, 1, 0.6371, -0.7707 
-2.0238, 1.1720, -2.0238, 1, 0.5316, -0.8470 
-1.6351, 1.7854, -1.6351, 1, 0.4258, -0.9048 
-1.2464, 2.3182, -1.2464, 1, 0.3108, -0.9505 
-0.8577, 2.7821, -0.8577, 1, 0.2195, -0.9756 
-0.4690, 3.2002, -0.4690, 1, 0.1267, -0.9919 
-0.0803, 3.5850, -0.0803, 1, 0.0382, -0.9993 
0.3083, 3.9366, 0.3083, 1, -0.0706, -0.9975 
0.6970, 4.2403, 0.6970, 1, -0.2037, -0.9790 
1.0857, 4.5015, 1.0851, 1, -0.3122, -0.9500 
1.4744, 4.7060, 1.4744, 2, -0.4638, -0.8860 
1.8631, 4.8496, 1.8631, 2, -0.5732, -0.8194 
2.2518, 4.9419, 2.2518, 1, -0.6656, -0.7463 
2.6405, 4.9624, 2.4857, 1, -0.7174, -0.6966 
3.0292, 4.9629, 2.5358, 1, -0.7272, -0.6865 
3.4179, 4.9629, 2.5366, 1, -0.7273, -0.6863 
3.8066, 4.9629, 2.5366, 1, -0.7273, -0.6863 
4.1953, 4.9629, 2.5366, 2, -0.7273, -0.6863 
