bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.7519,  NaN, 1, -0.4227, 0.9063 
-222.0000,  NaN, -3.0385, 1, 0.5563, 0.8310 
-2.9904, 3.3728, -2.9904, 2, 0.3941, 0.9191 
-2.6238, 4.1272, -2.6238, 1, 0.1144, 0.9934 
-2.2572, 4.4707, -2.2572, 1, -0.0828, 0.9966 
-1.8906, 4.6485, -1.8906, 1, -0.2363, 0.9717 
-1.5240, 4.7416, -1.5241, 0, -0.3646, 0.9312 
-1.1574, 4.7519, -1.3457, 1, -0.4227, 0.9063 
-0.7908, 4.7519, -1.3457, 1, -0.4227, 0.9063 
-0.4243, 4.7519, -1.3457, 1, -0.4227, 0.9063 
-0.0577, 4.7519, -1.3457, 1, -0.4227, 0.9063 
0.3089, 4.7519, -1.3457, 2, -0.4227, 0.9063 
0.6755, 4.7519, -1.3457, 1, -0.4227, 0.9063 
1.0421, 4.7519, -1.3457, 2, -0.4227, 0.9063 
1.4087, 4.7519, -1.3457, 1, -0.4227, 0.9063 
1.7752, 4.7519, -1.3457, 1, -0.4227, 0.9063 
2.1418, 4.7519, -1.3457, 1, -0.4227, 0.9063 
2.5084, 4.7519, -1.3457, 1, -0.4227, 0.9063 
2.8750, 4.7519, -1.3457, 1, -0.4227, 0.9063 
3.2416, 4.7519, -1.3457, 2, -0.4227, 0.9063 
3.6082, 4.7519, -1.3457, 1, -0.4227, 0.9063 
3.9748, 4.7519, -1.3457, 2, -0.4227, 0.9063 
