bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2297,  NaN, 1, -0.5073, 0.8618 
-222.0000,  NaN, -0.5362, 1, -0.5434, -0.8395 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.4959, 0.2967, -0.4959, 1, -0.6901, -0.7237 
-0.3785, 0.4352, -0.3785, 2, -0.8930, -0.4501 
-0.2611, 0.5511, -0.2611, 2, -0.9566, -0.2913 
-0.1436, 0.6386, -0.1436, 1, -0.9861, -0.1662 
-0.0262, 0.7115, -0.0262, 1, -0.9990, -0.0438 
0.0912, 0.7906, 0.0912, 1, -0.9950, 0.1003 
0.2086, 0.8751, 0.2086, 1, -0.9741, 0.2261 
0.3261, 0.9741, 0.3261, 2, -0.9391, 0.3437 
0.4435, 1.0454, 0.4435, 1, -0.8938, 0.4484 
0.5609, 1.1059, 0.5609, 1, -0.8432, 0.5375 
0.6783, 0.0491, 0.6783, 2, 0.9206, -0.3905 
0.7958, 1.1850, 0.7958, 1, -0.7111, 0.7031 
0.9132, 1.2074, 0.9132, 1, -0.6243, 0.7812 
1.0306, 1.2292, 1.0300, 1, -0.5253, 0.8509 
1.1481, 1.2297, 1.0468, 1, -0.5073, 0.8618 
1.2655, 1.2297, 1.0468, 1, -0.5073, 0.8618 
1.3829, 1.2297, 1.0468, 1, -0.5073, 0.8618 
1.5003, 1.2297, 1.0468, 2, -0.5073, 0.8618 
1.6178, 1.2297, 1.0468, 1, -0.5073, 0.8618 
