bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 5.0376,  NaN, 1, -0.7482, -0.6634 
-222.0000,  NaN, -3.1851, 1, 0.9776, -0.2103 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.3910, -2.8012, 1, 0.8125, -0.5830 
-2.4125, 0.5635, -2.4125, 1, 0.6870, -0.7266 
-2.0238, 1.2904, -2.0238, 1, 0.5521, -0.8338 
-1.6351, 1.8892, -1.6351, 1, 0.4447, -0.8957 
-1.2464, 2.4270, -1.2464, 1, 0.3492, -0.9370 
-0.8577, 2.8989, -0.8577, 1, 0.2225, -0.9749 
-0.4690, 3.3263, -0.4690, 1, 0.0953, -0.9954 
-0.0803, 3.7013, -0.0803, 1, -0.0457, -0.9990 
0.3083, 4.0190, 0.3083, 1, -0.1456, -0.9893 
0.6970, 4.2963, 0.6970, 1, -0.2440, -0.9698 
1.0857, 4.5439, 1.0857, 1, -0.3439, -0.9390 
1.4744, 4.7458, 1.4744, 1, -0.4537, -0.8911 
1.8631, 4.8874, 1.8631, 2, -0.5593, -0.8290 
2.2518, 4.9765, 2.2518, 1, -0.6393, -0.7689 
2.6405, 5.0289, 2.6388, 1, -0.7120, -0.7021 
3.0292, 5.0376, 2.8302, 1, -0.7482, -0.6634 
3.4179, 5.0376, 2.8302, 1, -0.7482, -0.6634 
3.8066, 5.0376, 2.8303, 1, -0.7482, -0.6634 
4.1953, 5.0376, 2.8302, 1, -0.7482, -0.6634 
