bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2383,  NaN, 1, -0.6051, 0.7962 
-222.0000,  NaN, -0.6819, 1, -0.6168, -0.7871 
-0.6133, 0.5462, -0.6133, 1, -0.8502, -0.5264 
-0.4959, 0.7531, -0.4959, 1, -0.9627, -0.2704 
-0.3785, 0.8545, -0.3785, 1, -0.9950, -0.1001 
-0.2611, 0.9513, -0.2611, 1, -0.9963, 0.0861 
-0.1436, 1.0302, -0.1436, 2, -0.9703, 0.2419 
-0.0262, 1.0835, -0.0262, 2, -0.9293, 0.3694 
0.0912, 1.1121, 0.0912, 1, -0.8924, 0.4512 
0.2086, 1.1435, 0.2086, 1, -0.8528, 0.5223 
0.3261, 1.1821, 0.3261, 1, -0.8039, 0.5948 
0.4435, 1.2103, 0.4435, 1, -0.7400, 0.6726 
0.5609, 1.2338, 0.5609, 2, -0.6525, 0.7578 
0.6783, 1.2383, 0.6213, 1, -0.6051, 0.7962 
0.7958, 1.2383, 0.6213, 2, -0.6051, 0.7962 
0.9132, 1.2383, 0.6213, 2, -0.6051, 0.7962 
1.0306, 1.2383, 0.6213, 2, -0.6051, 0.7962 
1.1481, 1.2383, 0.6213, 1, -0.6051, 0.7962 
1.2655, 1.2383, 0.6213, 2, -0.6051, 0.7962 
1.3829, 1.2383, 0.6213, 1, -0.6051, 0.7962 
1.5003, 1.2383, 0.6213, 2, -0.6051, 0.7962 
1.6178, 1.2383, 0.6213, 2, -0.6051, 0.7962 
