bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.9424,  NaN, 1, 0.9176, 0.3974 
-222.0000,  NaN, 0.0852, 2, -0.7335, -0.6797 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
0.1286, -0.2859, 0.1286, 2, -0.2397, -0.9708 
0.1794, 0.4200, 0.1794, 1, 0.2785, -0.9604 
0.2301, 0.6128, 0.2301, 1, 0.4068, -0.9135 
0.2808, 0.7773, 0.2808, 1, 0.5250, -0.8511 
0.3315, 0.9212, 0.3315, 2, 0.6307, -0.7760 
0.3823, 1.0561, 0.3823, 2, 0.7137, -0.7005 
0.4330, 1.1918, 0.4330, 1, 0.7798, -0.6260 
0.4837, 1.3223, 0.4837, 1, 0.8366, -0.5479 
0.5345, 1.4474, 0.5345, 2, 0.8924, -0.4511 
0.5852, 1.5797, 0.5852, 1, 0.9453, -0.3262 
0.6359, 1.6740, 0.6359, 1, 0.9739, -0.2271 
0.6866, 1.7496, 0.6866, 2, 0.9910, -0.1341 
0.7374, 1.8209, 0.7374, 1, 0.9997, -0.0234 
0.7881, 1.8737, 0.7881, 1, 0.9960, 0.0899 
0.8388, 1.9204, 0.8388, 1, 0.9782, 0.2078 
0.8895, 1.9424, 0.8768, 1, 0.9176, 0.3974 
0.9403, 1.9424, 0.8768, 1, 0.9176, 0.3974 
0.9910, 1.9424, 0.8768, 1, 0.9176, 0.3974 
