bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 3.6704,  NaN, 1, 0.7124, -0.7017 
-222.0000,  NaN, -0.9205, 1, 0.9184, -0.3956 
-0.8396, 3.6656, -0.8396, 0, 0.7519, -0.6593 
-0.6980, 3.6704, -0.8137, 1, 0.7124, -0.7017 
-0.5564, 3.6704, -0.8137, 1, 0.7124, -0.7017 
-0.4148, 3.6704, -0.8137, 1, 0.7124, -0.7017 
-0.2732, 3.6704, -0.8137, 1, 0.7124, -0.7017 
-0.1316, 3.6704, -0.8137, 2, 0.7124, -0.7017 
0.0100, 3.6704, -0.8137, 2, 0.7124, -0.7017 
0.1516, 3.6704, -0.8137, 2, 0.7124, -0.7017 
0.2932, 3.6704, -0.8137, 2, 0.7124, -0.7017 
0.4348, 3.6704, -0.8137, 2, 0.7124, -0.7017 
0.5764, 3.6704, -0.8137, 2, 0.7124, -0.7017 
0.7180, 3.6704, -0.8137, 1, 0.7124, -0.7017 
0.8596, 3.6704, -0.8137, 2, 0.7124, -0.7017 
1.0012, 3.6704, -0.8137, 1, 0.7124, -0.7017 
1.1428, 3.6704, -0.8137, 1, 0.7124, -0.7017 
1.2844, 3.6704, -0.8137, 1, 0.7124, -0.7017 
1.4260, 3.6704, -0.8137, 1, 0.7124, -0.7017 
1.5676, 3.6704, -0.8137, 2, 0.7124, -0.7017 
1.7092, 3.6704, -0.8137, 1, 0.7124, -0.7017 
1.8508, 3.6704, -0.8137, 1, 0.7124, -0.7017 
