bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2749,  NaN, 1, -0.6088, 0.7933 
-222.0000,  NaN, -0.6012, 1, -0.5955, -0.8034 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.4959, 0.5589, -0.4959, 1, -0.8589, -0.5122 
-0.3785, 0.7201, -0.3785, 1, -0.9418, -0.3363 
-0.2611, 0.8247, -0.2611, 1, -0.9847, -0.1743 
-0.1436, 0.9133, -0.1436, 1, -0.9985, -0.0552 
-0.0262, 0.9648, -0.0262, 1, -0.9982, 0.0601 
0.0912, 1.0020, 0.0912, 1, -0.9809, 0.1944 
0.2086, 1.0602, 0.2086, 1, -0.9538, 0.3005 
0.3261, 1.1216, 0.3261, 1, -0.9178, 0.3970 
0.4435, 1.1754, 0.4435, 2, -0.8739, 0.4861 
0.5609, 1.2081, 0.5609, 2, -0.8272, 0.5619 
0.6783, 1.2328, 0.6783, 1, -0.7679, 0.6405 
0.7958, 1.2590, 0.7958, 1, -0.6908, 0.7230 
0.9132, 1.2746, 0.9130, 2, -0.6211, 0.7837 
1.0306, 1.2749, 0.9339, 1, -0.6088, 0.7933 
1.1481, 1.2749, 0.9339, 1, -0.6088, 0.7933 
1.2655, 1.2749, 0.9339, 1, -0.6088, 0.7933 
1.3829, 1.2749, 0.9339, 1, -0.6088, 0.7933 
1.5003, 1.2749, 0.9339, 1, -0.6088, 0.7933 
1.6178, 1.2749, 0.9339, 1, -0.6088, 0.7933 
