bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.6496,  NaN, 1, 0.9884, 0.1519 
-222.0000,  NaN, -3.0623, 1, 0.5222, -0.8528 
-2.9413, 0.4770, -3.0047, 2, 0.6906, -0.7232 
-2.5789, 0.4770, -3.0047, 2, 0.6906, -0.7233 
-2.2165, 0.4770, -3.0047, 2, 0.6906, -0.7232 
-1.8541, 0.5979, -1.8541, 2, 0.9898, -0.1427 
-1.4917, 0.6233, -1.4917, 1, 1.0000, -0.0039 
-1.1292, 0.6464, -1.1292, 2, 0.9940, 0.1098 
-0.7668, 0.6496, -0.9608, 2, 0.9884, 0.1519 
-0.4044, 0.6496, -0.9608, 2, 0.9884, 0.1519 
-0.0420, 0.6496, -0.9608, 2, 0.9884, 0.1519 
0.3205, 0.6496, -0.9608, 1, 0.9884, 0.1519 
0.6829, 0.6496, -0.9608, 2, 0.9884, 0.1519 
1.0453, 0.6496, -0.9612, 1, 0.9884, 0.1518 
1.4077, 0.6496, -0.9608, 2, 0.9884, 0.1519 
1.7701, 0.6496, -0.9608, 2, 0.9884, 0.1519 
2.1326, 0.6496, -0.9608, 1, 0.9884, 0.1519 
2.4950, 0.6496, -0.9608, 2, 0.9884, 0.1519 
2.8574, 0.6496, -0.9608, 2, 0.9884, 0.1519 
3.2198, 0.6496, -0.9608, 2, 0.9884, 0.1519 
3.5822, 0.6496, -0.9608, 1, 0.9884, 0.1519 
3.9447, 0.6301, 2.4336, 2, 0.4291, 0.9033 
