bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2956,  NaN, 1, -0.5142, 0.8577 
-222.0000,  NaN, -0.6914, 1, -0.6428, -0.7661 
-0.6133, 0.4825, -0.6133, 2, -0.8661, -0.5000 
-0.4959, 0.6461, -0.4959, 1, -0.9615, -0.2749 
-0.3785, 0.7983, -0.3785, 1, -0.9960, -0.0893 
-0.2611, 0.8936, -0.2611, 2, -0.9984, 0.0561 
-0.1436, 0.9498, -0.1436, 1, -0.9868, 0.1619 
-0.0262, 1.0170, -0.0262, 1, -0.9718, 0.2358 
0.0912, 1.0899, 0.0912, 1, -0.9526, 0.3044 
0.2086, 1.1673, 0.2086, 1, -0.9178, 0.3971 
0.3261, 1.2215, 0.3260, 0, -0.8659, 0.5002 
0.4435, 1.2428, 0.4421, 0, -0.8108, 0.5853 
0.5609, 1.2491, 0.5607, 1, -0.7494, 0.6621 
0.6783, 1.2714, 0.6783, 2, -0.6701, 0.7422 
0.7958, 1.2865, 0.7958, 2, -0.5953, 0.8035 
0.9132, 1.2956, 0.9022, 2, -0.5142, 0.8577 
1.0306, 1.2956, 0.9022, 0, -0.5142, 0.8577 
1.1481, 1.2956, 0.9022, 1, -0.5142, 0.8577 
1.2655, 1.2956, 0.9022, 1, -0.5142, 0.8577 
1.3829, 1.2956, 0.9022, 2, -0.5142, 0.8577 
1.5003, 1.2956, 0.9022, 2, -0.5142, 0.8577 
1.6178, 1.2956, 0.9022, 2, -0.5142, 0.8577 
