bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2933,  NaN, 1, -0.3283, 0.9446 
-222.0000,  NaN, -0.6391, 1, -0.5887, -0.8084 
-0.6133, 0.2102, -0.6133, 1, -0.7118, -0.7024 
-0.4959, 0.4530, -0.4959, 1, -0.9151, -0.4033 
-0.3785, 0.5920, -0.3785, 1, -0.9761, -0.2173 
-0.2611, 0.7256, -0.2611, 1, -0.9984, -0.0569 
-0.1436, 0.8452, -0.1436, 1, -0.9965, 0.0836 
-0.0262, 0.9435, -0.0262, 1, -0.9803, 0.1976 
0.0912, 1.0130, 0.0912, 1, -0.9577, 0.2878 
0.2086, 1.0755, 0.2086, 1, -0.9247, 0.3807 
0.3261, 1.1347, 0.3261, 2, -0.8762, 0.4820 
0.4435, 1.1750, 0.4435, 1, -0.8220, 0.5696 
0.5609, 1.2094, 0.5609, 1, -0.7575, 0.6528 
0.6783, 1.2501, 0.6783, 2, -0.6700, 0.7424 
0.7958, 1.2603, 0.7958, 1, -0.5955, 0.8033 
0.9132, 1.2720, 0.9132, 1, -0.5037, 0.8639 
1.0306, 1.2904, 1.0306, 1, -0.3987, 0.9171 
1.1481, 1.2933, 1.0955, 1, -0.3283, 0.9446 
1.2655, 1.2933, 1.0955, 1, -0.3283, 0.9446 
1.3829, 1.2933, 1.0955, 1, -0.3283, 0.9446 
1.5003, 1.2933, 1.0955, 1, -0.3283, 0.9446 
1.6178, 1.2933, 1.0955, 1, -0.3283, 0.9446 
