bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.9786,  NaN, 1, 0.7565, 0.6540 
-222.0000,  NaN, -2.8646, 1, 0.4929, -0.8701 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5789, 0.5492, -2.5792, 2, 0.8072, -0.5903 
-2.2165, 0.5784, -2.2165, 1, 0.9024, -0.4308 
-1.8541, 0.6416, -1.8541, 2, 0.9574, -0.2886 
-1.4917, 0.6861, -1.4917, 1, 0.9922, -0.1247 
-1.1292, 0.7191, -1.1292, 1, 0.9997, 0.0232 
-0.7668, 0.7750, -0.7668, 1, 0.9920, 0.1260 
-0.4044, 0.8437, -0.4044, 1, 0.9622, 0.2723 
-0.0420, 0.9035, -0.0420, 2, 0.9219, 0.3875 
0.3205, 0.9217, 0.3205, 1, 0.8785, 0.4777 
0.6829, 0.9513, 0.6829, 1, 0.8259, 0.5639 
1.0453, 0.9784, 1.0447, 1, 0.7645, 0.6446 
1.4077, 0.9786, 1.0800, 1, 0.7565, 0.6540 
1.7701, 0.9786, 1.0800, 1, 0.7565, 0.6540 
2.1326, 0.9786, 1.0800, 2, 0.7565, 0.6540 
2.4950, 0.9786, 1.0800, 1, 0.7565, 0.6540 
2.8574, 0.9786, 1.0800, 1, 0.7565, 0.6540 
3.2198, 0.9786, 1.0800, 1, 0.7565, 0.6540 
3.5822, 0.9786, 1.0800, 2, 0.7565, 0.6540 
3.9447, 0.9786, 1.0800, 1, 0.7565, 0.6540 
