bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.8445,  NaN, 1, 0.9175, 0.3977 
-222.0000,  NaN, -0.0197, 1, -0.3713, -0.9285 
0.0272, -0.1440, 0.0272, 1, -0.1622, -0.9868 
0.0779, 0.0920, 0.0779, 1, 0.0127, -0.9999 
0.1286, 0.3348, 0.1286, 1, 0.2070, -0.9783 
0.1794, 0.5268, 0.1794, 2, 0.3350, -0.9422 
0.2301, 0.7430, 0.2301, 1, 0.4726, -0.8813 
0.2808, 1.0235, 0.2808, 1, 0.6229, -0.7823 
0.3315, 1.2097, 0.3315, 1, 0.7228, -0.6910 
0.3823, 1.3038, 0.3823, 1, 0.7746, -0.6324 
0.4330, 1.3836, 0.4330, 1, 0.8215, -0.5702 
0.4837, -0.4809, 0.4837, 1, -0.8458, 0.5335 
0.5345, 1.5179, 0.5345, 1, 0.9050, -0.4253 
0.5852, 1.5831, 0.5852, 1, 0.9423, -0.3349 
0.6359, 1.6504, 0.6359, 1, 0.9683, -0.2496 
0.6866, 1.7261, 0.6866, 1, 0.9886, -0.1507 
0.7374, 1.7884, 0.7374, 1, 0.9995, -0.0311 
0.7881, 1.8091, 0.7881, 1, 0.9986, 0.0530 
0.8388, 1.8234, 0.8388, 1, 0.9897, 0.1429 
0.8895, 1.8330, 0.8895, 2, 0.9703, 0.2420 
0.9403, 1.8445, 0.9204, 2, 0.9175, 0.3977 
0.9910, 1.8445, 0.9204, 2, 0.9175, 0.3977 
