bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.5962,  NaN, 1, -0.3873, 0.9220 
-222.0000,  NaN, -2.8273, 1, 0.5279, 0.8493 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.6238, 3.5687, -2.6238, 1, 0.2331, 0.9724 
-2.2572, 4.1858, -2.2572, 1, -0.0033, 1.0000 
-1.8906, 4.4934, -1.8906, 2, -0.1997, 0.9798 
-1.5240, 4.5939, -1.5250, 2, -0.3574, 0.9340 
-1.1574, 4.5962, -1.4477, 1, -0.3873, 0.9220 
-0.7908, 4.5962, -1.4477, 1, -0.3873, 0.9220 
-0.4243, 4.5962, -1.4477, 1, -0.3873, 0.9220 
-0.0577, 4.5962, -1.4477, 1, -0.3873, 0.9220 
0.3089, 4.5962, -1.4477, 1, -0.3873, 0.9220 
0.6755, 4.5962, -1.4477, 1, -0.3873, 0.9220 
1.0421, 4.5962, -1.4477, 1, -0.3873, 0.9220 
1.4087, 4.5962, -1.4477, 1, -0.3873, 0.9220 
1.7752, 4.5962, -1.4477, 2, -0.3873, 0.9220 
2.1418, 4.5962, -1.4477, 1, -0.3873, 0.9220 
2.5084, 4.5962, -1.4477, 1, -0.3873, 0.9220 
2.8750, 4.5962, -1.4477, 2, -0.3873, 0.9220 
3.2416, 4.5962, -1.4477, 2, -0.3873, 0.9220 
3.6082, 4.5962, -1.4477, 1, -0.3873, 0.9220 
3.9748, 4.5962, -1.4477, 1, -0.3873, 0.9220 
