bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.0675,  NaN, 1, 0.8876, 0.4607 
-222.0000,  NaN, -3.1720, 1, 0.4837, -0.8752 
-2.9413, 0.6811, -2.9413, 2, 0.7954, -0.6061 
-2.5789, 0.7905, -2.5789, 1, 0.9239, -0.3827 
-2.2165, 0.8680, -2.2165, 1, 0.9769, -0.2135 
-1.8541, 0.9168, -1.8541, 1, 0.9977, -0.0680 
-1.4917, 0.9786, -1.4917, 2, 0.9993, 0.0369 
-1.1292, 1.0033, -1.1295, 1, 0.9907, 0.1361 
-0.7668, 1.0242, -0.7668, 1, 0.9686, 0.2487 
-0.4044, 1.0589, -0.4044, 2, 0.9343, 0.3566 
-0.0420, 1.0670, -0.0466, 2, 0.8936, 0.4489 
0.3205, 1.0675, 0.0173, 2, 0.8876, 0.4607 
0.6829, 1.0675, 0.0173, 2, 0.8876, 0.4607 
1.0453, 1.0675, 0.0173, 2, 0.8876, 0.4607 
1.4077, 1.0675, 0.0173, 1, 0.8876, 0.4607 
1.7701, 1.0675, 0.0173, 2, 0.8876, 0.4607 
2.1326, 1.0675, 0.0173, 2, 0.8876, 0.4607 
2.4950, 1.0675, 0.0173, 1, 0.8876, 0.4607 
2.8574, 1.0675, 0.0174, 2, 0.8876, 0.4607 
3.2198, 1.0675, 0.0173, 2, 0.8876, 0.4607 
3.5822, 1.0675, 0.0173, 2, 0.8876, 0.4607 
3.9447, 1.0675, 0.0173, 1, 0.8876, 0.4607 
