bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.9854,  NaN, 1, 0.9490, 0.3152 
-222.0000,  NaN, 0.1113, 2, -0.5927, -0.8055 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
0.1286, -0.4270, 0.1286, 1, -0.5008, -0.8656 
0.1794, -0.2697, 0.1794, 1, -0.3217, -0.9468 
0.2301, -0.0012, 0.2301, 2, -0.0767, -0.9971 
0.2808, 0.1965, 0.2808, 1, 0.0842, -0.9964 
0.3315, 0.4143, 0.3315, 1, 0.2278, -0.9737 
0.3823, 0.6845, 0.3823, 1, 0.4117, -0.9113 
0.4330, 0.9055, 0.4330, 2, 0.5505, -0.8348 
0.4837, 1.0907, 0.4837, 1, 0.6500, -0.7599 
0.5345, 1.3045, 0.5345, 1, 0.7540, -0.6569 
0.5852, 1.4779, 0.5852, 1, 0.8380, -0.5457 
0.6359, 1.5933, 0.6359, 1, 0.8881, -0.4596 
0.6866, 1.6953, 0.6866, 1, 0.9295, -0.3688 
0.7374, 1.8063, 0.7374, 1, 0.9722, -0.2341 
0.7881, 1.9145, 0.7881, 1, 0.9987, -0.0507 
0.8388, 1.9588, 0.8388, 2, 0.9969, 0.0786 
0.8895, 1.9783, 0.8895, 1, 0.9850, 0.1726 
0.9403, 1.9853, 0.9400, 1, 0.9561, 0.2931 
0.9910, 1.9854, 0.9472, 1, 0.9490, 0.3152 
