bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.4792,  NaN, 1, -0.5057, 0.8627 
-222.0000,  NaN, -3.0387, 1, 0.5349, 0.8449 
-2.9904, 3.1415, -2.9904, 1, 0.3912, 0.9203 
-2.6238, 3.8683, -2.6238, 1, 0.1026, 0.9947 
-2.2572, 4.1841, -2.2572, 1, -0.0859, 0.9963 
-1.8906, 4.3989, -1.8906, 1, -0.2711, 0.9625 
-1.5240, 4.4752, -1.5263, 0, -0.4305, 0.9026 
-1.1574, 4.4792, -1.3073, 1, -0.5057, 0.8627 
-0.7908, 4.4792, -1.3073, 1, -0.5057, 0.8627 
-0.4243, 4.4792, -1.3073, 2, -0.5057, 0.8627 
-0.0577, 4.4792, -1.3073, 1, -0.5057, 0.8627 
0.3089, 4.4792, -1.3073, 1, -0.5057, 0.8627 
0.6755, 4.4792, -1.3073, 1, -0.5057, 0.8627 
1.0421, 4.4792, -1.3073, 2, -0.5057, 0.8627 
1.4087, 4.4792, -1.3073, 1, -0.5057, 0.8627 
1.7752, 4.4792, -1.3073, 1, -0.5057, 0.8627 
2.1418, 4.4792, -1.3073, 1, -0.5057, 0.8627 
2.5084, 4.4792, -1.3073, 1, -0.5057, 0.8627 
2.8750, 4.4792, -1.3073, 1, -0.5057, 0.8627 
3.2416, 4.4792, -1.3073, 1, -0.5057, 0.8627 
3.6082, 4.4792, -1.3073, 1, -0.5057, 0.8627 
3.9748, 4.4792, -1.3073, 1, -0.5057, 0.8627 
