bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.9080,  NaN, 1, 0.9459, 0.3245 
-222.0000,  NaN, 0.0150, 2, -0.4623, -0.8867 
0.0272, -0.3292, 0.0272, 2, -0.3516, -0.9362 
0.0779, -0.0331, 0.0779, 1, -0.1198, -0.9928 
0.1286, 0.4721, 0.1286, 1, 0.2808, -0.9598 
0.1794, 0.7490, 0.1794, 1, 0.5024, -0.8646 
0.2301, 0.8697, 0.2301, 1, 0.5792, -0.8152 
0.2808, 0.9895, 0.2808, 1, 0.6413, -0.7673 
0.3315, 1.1497, 0.3315, 1, 0.7218, -0.6921 
0.3823, 1.2801, 0.3823, 2, 0.7961, -0.6052 
0.4330, 1.3780, 0.4330, 1, 0.8430, -0.5379 
0.4837, 1.4863, 0.4837, 1, 0.8856, -0.4644 
0.5345, 1.6271, 0.5345, 2, 0.9374, -0.3482 
0.5852, 1.7303, 0.5852, 1, 0.9695, -0.2452 
0.6359, 1.7868, 0.6359, 2, 0.9889, -0.1488 
0.6866, 1.8138, 0.6866, 1, 0.9977, -0.0676 
0.7374, 1.8350, 0.7374, 1, 1.0000, 0.0028 
0.7881, 1.8632, 0.7881, 1, 0.9966, 0.0825 
0.8388, 1.8950, 0.8388, 2, 0.9831, 0.1831 
0.8895, 1.9077, 0.8895, 1, 0.9544, 0.2987 
0.9403, 0.6919, 0.9403, 1, -0.1787, 0.9839 
0.9910, 1.9080, 0.8978, 1, 0.9459, 0.3245 
